Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Scer	locus:NC_001136.10_871612-878042.	NC_001136.10	locus:NC_001136.10_871612-878042.	6431	6262	0.357	-0.127	0.000	ciLocus	2	False	NA
Scer	locus:NC_001136.10_878043-884427.	NC_001136.10	locus:NC_001136.10_878043-884427.	6385	6102	0.369	0.138	0.000	ciLocus	2	False	NA
Scer	locus:NC_001136.10_883861-979709.	NC_001136.10	locus:NC_001136.10_883861-979709.	95849	95565	0.378	0.003	0.000	miLocus	50	False	NA
Scer	locus:NC_001136.10_979710-980473.	NC_001136.10	locus:NC_001136.10_979710-980473.	764	764	0.325	-0.016	0.000	iiLocus	0	False	RR
Scer	locus:NC_001136.10_980474-981555.	NC_001136.10	locus:NC_001136.10_980474-981555.	1082	785	0.355	-0.031	0.000	niLocus	1	False	NA
Scer	locus:NC_001136.10_980962-987275.	NC_001136.10	locus:NC_001136.10_980962-987275.	6314	5896	0.360	-0.120	0.000	ciLocus	2	False	NA
Scer	locus:NC_001136.10_987034-992849.	NC_001136.10	locus:NC_001136.10_987034-992849.	5816	5436	0.373	0.158	0.000	ciLocus	2	False	NA
Scer	locus:NC_001136.10_992332-1017818.	NC_001136.10	locus:NC_001136.10_992332-1017818.	25487	25228	0.382	0.050	0.000	miLocus	17	False	NA
Scer	locus:NC_001136.10_1017819-1018867.	NC_001136.10	locus:NC_001136.10_1017819-1018867.	1049	1049	0.326	-0.070	0.000	iiLocus	0	False	RF
Scer	locus:NC_001136.10_1018868-1095961.	NC_001136.10	locus:NC_001136.10_1018868-1095961.	77094	76895	0.371	0.011	0.000	miLocus	39	False	NA
Scer	locus:NC_001136.10_1095564-1101832.	NC_001136.10	locus:NC_001136.10_1095564-1101832.	6269	5996	0.369	-0.150	0.000	ciLocus	2	False	NA
Scer	locus:NC_001136.10_1101684-1156428.	NC_001136.10	locus:NC_001136.10_1101684-1156428.	54745	54670	0.369	0.024	0.000	miLocus	27	False	NA
Scer	locus:NC_001136.10_1156429-1159107.	NC_001136.10	locus:NC_001136.10_1156429-1159107.	2679	2679	0.368	-0.031	0.000	iiLocus	0	False	RR
Scer	locus:NC_001136.10_1159108-1165160.	NC_001136.10	locus:NC_001136.10_1159108-1165160.	6053	6053	0.395	-0.048	0.000	miLocus	3	False	NA
Scer	locus:NC_001136.10_1165161-1166713.	NC_001136.10	locus:NC_001136.10_1165161-1166713.	1553	1553	0.374	-0.009	0.000	iiLocus	0	False	RR
Scer	locus:NC_001136.10_1166714-1174676.	NC_001136.10	locus:NC_001136.10_1166714-1174676.	7963	7963	0.390	-0.023	0.000	miLocus	4	False	NA
Scer	locus:NC_001136.10_1174677-1175328.	NC_001136.10	locus:NC_001136.10_1174677-1175328.	652	652	0.357	-0.021	0.000	iiLocus	0	False	RF
Scer	locus:NC_001136.10_1175329-1206883.	NC_001136.10	locus:NC_001136.10_1175329-1206883.	31555	31362	0.372	-0.018	0.000	miLocus	17	False	NA
Scer	locus:NC_001136.10_1206497-1212765.	NC_001136.10	locus:NC_001136.10_1206497-1212765.	6269	5661	0.375	-0.136	0.000	ciLocus	2	False	NA
Scer	locus:NC_001136.10_1211938-1341219.	NC_001136.10	locus:NC_001136.10_1211938-1341219.	129282	128868	0.383	-0.008	0.000	miLocus	72	False	NA
Scer	locus:NC_001136.10_1341220-1341992.	NC_001136.10	locus:NC_001136.10_1341220-1341992.	773	773	0.361	-0.054	0.000	iiLocus	0	False	FF
Scer	locus:NC_001136.10_1341993-1406354.	NC_001136.10	locus:NC_001136.10_1341993-1406354.	64362	64362	0.377	0.007	0.000	miLocus	33	False	NA
Scer	locus:NC_001136.10_1406355-1406963.	NC_001136.10	locus:NC_001136.10_1406355-1406963.	609	609	0.345	-0.067	0.000	iiLocus	0	False	RR
Scer	locus:NC_001136.10_1406964-1470918.	NC_001136.10	locus:NC_001136.10_1406964-1470918.	63955	63496	0.387	-0.035	0.000	miLocus	36	False	NA
Scer	locus:NC_001136.10_1470000-1471948.	NC_001136.10	locus:NC_001136.10_1470000-1471948.	1949	1039	0.397	-0.164	0.000	ciLocus	2	False	NA
Scer	locus:NC_001136.10_1471048-1493526.	NC_001136.10	locus:NC_001136.10_1471048-1493526.	22479	22028	0.376	-0.049	0.000	miLocus	16	False	NA
Scer	locus:NC_001136.10_1493527-1494085.	NC_001136.10	locus:NC_001136.10_1493527-1494085.	559	559	0.351	-0.122	0.000	iiLocus	0	False	RF
Scer	locus:NC_001136.10_1494086-1505400.	NC_001136.10	locus:NC_001136.10_1494086-1505400.	11315	11315	0.382	-0.025	0.000	miLocus	7	False	NA
Scer	locus:NC_001136.10_1505401-1507504.	NC_001136.10	locus:NC_001136.10_1505401-1507504.	2104	2104	0.378	-0.047	0.000	iiLocus	0	False	RF
Scer	locus:NC_001136.10_1507505-1514105.	NC_001136.10	locus:NC_001136.10_1507505-1514105.	6601	6601	0.384	0.017	0.000	miLocus	3	False	NA
Scer	locus:NC_001136.10_1514106-1516635.	NC_001136.10	locus:NC_001136.10_1514106-1516635.	2530	2530	0.345	0.095	0.000	iiLocus	0	False	FR
Scer	locus:NC_001136.10_1516636-1518175.	NC_001136.10	locus:NC_001136.10_1516636-1518175.	1540	1540	0.336	-0.064	0.000	siLocus	1	False	NA
Scer	locus:NC_001136.10_1518176-1519163.	NC_001136.10	locus:NC_001136.10_1518176-1519163.	988	988	0.328	0.056	0.000	iiLocus	0	False	RR
Scer	locus:NC_001136.10_1519164-1521198.	NC_001136.10	locus:NC_001136.10_1519164-1521198.	2035	2035	0.363	0.000	0.000	siLocus	1	False	NA
Scer	locus:NC_001136.10_1521199-1522748.	NC_001136.10	locus:NC_001136.10_1521199-1522748.	1550	1550	0.357	-0.007	0.000	iiLocus	0	False	RF
Scer	locus:NC_001136.10_1522749-1524111.	NC_001136.10	locus:NC_001136.10_1522749-1524111.	1363	1363	0.406	-0.013	0.000	siLocus	1	False	NA
Scer	locus:NC_001136.10_1524112-1525820.	NC_001136.10	locus:NC_001136.10_1524112-1525820.	1709	1709	0.416	0.457	0.000	iiLocus	0	False	FF
Scer	locus:NC_001136.10_1525821-1531933.	NC_001136.10	locus:NC_001136.10_1525821-1531933.	6113	6113	0.441	0.107	0.000	siLocus	1	False	NA
Scer	locus:NC_001137.3_1-4597.	NC_001137.3	locus:NC_001137.3_1-4597.	4597	4141	0.451	-0.100	0.000	siLocus	1	False	NA
Scer	locus:NC_001137.3_3685-5614.	NC_001137.3	locus:NC_001137.3_3685-5614.	1930	1088	0.440	-0.087	0.000	ciLocus	2	False	NA
Scer	locus:NC_001137.3_4845-6213.	NC_001137.3	locus:NC_001137.3_4845-6213.	1369	984	0.411	-0.069	0.000	siLocus	1	False	NA
Scer	locus:NC_001137.3_6214-6729.	NC_001137.3	locus:NC_001137.3_6214-6729.	516	516	0.362	-0.433	0.000	iiLocus	0	False	RR
Scer	locus:NC_001137.3_6730-8053.	NC_001137.3	locus:NC_001137.3_6730-8053.	1324	1324	0.371	-0.018	0.000	siLocus	1	False	NA
Scer	locus:NC_001137.3_8054-13219.	NC_001137.3	locus:NC_001137.3_8054-13219.	5166	5166	0.351	-0.005	0.000	iiLocus	0	False	RF
Scer	locus:NC_001137.3_13220-14915.	NC_001137.3	locus:NC_001137.3_13220-14915.	1696	1696	0.347	-0.015	0.000	siLocus	1	False	NA
Scer	locus:NC_001137.3_14916-15854.	NC_001137.3	locus:NC_001137.3_14916-15854.	939	939	0.333	0.010	0.000	iiLocus	0	False	FF
Scer	locus:NC_001137.3_15855-18345.	NC_001137.3	locus:NC_001137.3_15855-18345.	2491	2491	0.380	0.047	0.000	siLocus	1	False	NA
Scer	locus:NC_001137.3_18346-19088.	NC_001137.3	locus:NC_001137.3_18346-19088.	743	743	0.389	-0.031	0.000	iiLocus	0	False	FF
Scer	locus:NC_001137.3_19089-23731.	NC_001137.3	locus:NC_001137.3_19089-23731.	4643	4643	0.407	-0.075	0.000	miLocus	2	False	NA
Scer	locus:NC_001137.3_23732-25145.	NC_001137.3	locus:NC_001137.3_23732-25145.	1414	1414	0.376	0.034	0.000	iiLocus	0	False	RR
Scer	locus:NC_001137.3_25146-26478.	NC_001137.3	locus:NC_001137.3_25146-26478.	1333	938	0.388	0.044	0.000	siLocus	1	False	NA
Scer	locus:NC_001137.3_25689-27706.	NC_001137.3	locus:NC_001137.3_25689-27706.	2018	1348	0.429	0.023	0.000	ciLocus	2	False	NA
Scer	locus:NC_001137.3_27157-62460.	NC_001137.3	locus:NC_001137.3_27157-62460.	35304	35029	0.382	-0.007	0.000	miLocus	20	False	NA
Scer	locus:NC_001137.3_62461-63227.	NC_001137.3	locus:NC_001137.3_62461-63227.	767	767	0.346	-0.094	0.000	iiLocus	0	False	RF
Scer	locus:NC_001137.3_63228-137278.	NC_001137.3	locus:NC_001137.3_63228-137278.	74051	74051	0.390	0.008	0.000	miLocus	46	False	NA
Scer	locus:NC_001137.3_137279-138165.	NC_001137.3	locus:NC_001137.3_137279-138165.	887	887	0.295	0.107	0.000	iiLocus	0	False	RF
Scer	locus:NC_001137.3_138166-151478.	NC_001137.3	locus:NC_001137.3_138166-151478.	13313	13313	0.362	-0.026	0.000	miLocus	10	False	NA
Scer	locus:NC_001137.3_151479-153019.	NC_001137.3	locus:NC_001137.3_151479-153019.	1541	1541	0.322	-0.069	0.000	iiLocus	0	False	RF
Scer	locus:NC_001137.3_153020-173838.	NC_001137.3	locus:NC_001137.3_153020-173838.	20819	20819	0.375	0.047	0.000	miLocus	12	False	NA
Scer	locus:NC_001137.3_173839-174747.	NC_001137.3	locus:NC_001137.3_173839-174747.	909	909	0.364	-0.100	0.000	iiLocus	0	False	RF
Scer	locus:NC_001137.3_174748-182778.	NC_001137.3	locus:NC_001137.3_174748-182778.	8031	7692	0.379	0.027	0.000	miLocus	4	False	NA
Scer	locus:NC_001137.3_182100-187275.	NC_001137.3	locus:NC_001137.3_182100-187275.	5176	4836	0.390	0.055	0.000	ciLocus	3	False	NA
Scer	locus:NC_001137.3_187276-187776.	NC_001137.3	locus:NC_001137.3_187276-187776.	501	501	0.389	-0.067	0.000	iiLocus	0	False	FF
Scer	locus:NC_001137.3_187777-228752.	NC_001137.3	locus:NC_001137.3_187777-228752.	40976	40575	0.398	0.016	0.000	miLocus	25	False	NA
Scer	locus:NC_001137.3_227951-229705.	NC_001137.3	locus:NC_001137.3_227951-229705.	1755	883	0.406	-0.062	0.000	ciLocus	2	False	NA
Scer	locus:NC_001137.3_228763-242001.	NC_001137.3	locus:NC_001137.3_228763-242001.	13239	12767	0.380	0.008	0.000	miLocus	8	False	NA
Scer	locus:NC_001137.3_242002-242679.	NC_001137.3	locus:NC_001137.3_242002-242679.	678	678	0.456	-0.061	0.000	iiLocus	0	False	RF
Scer	locus:NC_001137.3_242680-248657.	NC_001137.3	locus:NC_001137.3_242680-248657.	5978	5978	0.389	-0.025	0.000	miLocus	3	False	NA
Scer	locus:NC_001137.3_248658-249785.	NC_001137.3	locus:NC_001137.3_248658-249785.	1128	1128	0.309	0.100	0.000	iiLocus	0	False	RF
Scer	locus:NC_001137.3_249786-287414.	NC_001137.3	locus:NC_001137.3_249786-287414.	37629	37629	0.385	0.039	0.000	miLocus	22	False	NA
Scer	locus:NC_001137.3_287415-287942.	NC_001137.3	locus:NC_001137.3_287415-287942.	528	528	0.330	-0.103	0.000	iiLocus	0	False	RR
Scer	locus:NC_001137.3_287943-289024.	NC_001137.3	locus:NC_001137.3_287943-289024.	1082	1082	0.349	-0.159	0.000	niLocus	1	False	NA
Scer	locus:NC_001137.3_289025-289741.	NC_001137.3	locus:NC_001137.3_289025-289741.	717	717	0.372	-0.011	0.000	iiLocus	0	False	RF
Scer	locus:NC_001137.3_289742-353736.	NC_001137.3	locus:NC_001137.3_289742-353736.	63995	63995	0.390	0.017	0.000	miLocus	37	False	NA
Scer	locus:NC_001137.3_353737-354433.	NC_001137.3	locus:NC_001137.3_353737-354433.	697	697	0.334	0.030	0.000	iiLocus	0	False	FF
Scer	locus:NC_001137.3_354434-375045.	NC_001137.3	locus:NC_001137.3_354434-375045.	20612	20612	0.377	-0.018	0.000	miLocus	11	False	NA
Scer	locus:NC_001137.3_375046-378261.	NC_001137.3	locus:NC_001137.3_375046-378261.	3216	3216	0.410	-0.001	0.000	iiLocus	0	False	RR
Scer	locus:NC_001137.3_378262-422946.	NC_001137.3	locus:NC_001137.3_378262-422946.	44685	44685	0.379	0.012	0.000	miLocus	21	False	NA
Scer	locus:NC_001137.3_422947-423451.	NC_001137.3	locus:NC_001137.3_422947-423451.	505	505	0.400	0.010	0.000	iiLocus	0	False	RF
Scer	locus:NC_001137.3_423452-443775.	NC_001137.3	locus:NC_001137.3_423452-443775.	20324	20064	0.363	0.040	0.000	miLocus	14	False	NA
Scer	locus:NC_001137.3_443256-449524.	NC_001137.3	locus:NC_001137.3_443256-449524.	6269	5734	0.371	0.149	0.000	ciLocus	2	False	NA
Scer	locus:NC_001137.3_448974-462240.	NC_001137.3	locus:NC_001137.3_448974-462240.	13267	12814	0.389	-0.003	0.000	miLocus	8	False	NA
Scer	locus:NC_001137.3_461886-463366.	NC_001137.3	locus:NC_001137.3_461886-463366.	1481	854	0.466	0.032	0.000	ciLocus	2	False	NA
Scer	locus:NC_001137.3_462468-492924.	NC_001137.3	locus:NC_001137.3_462468-492924.	30457	29723	0.398	0.009	0.000	miLocus	16	False	NA
Scer	locus:NC_001137.3_492356-498735.	NC_001137.3	locus:NC_001137.3_492356-498735.	6380	6095	0.378	0.155	0.000	ciLocus	2	False	NA
Scer	locus:NC_001137.3_498736-504282.	NC_001137.3	locus:NC_001137.3_498736-504282.	5547	5547	0.394	-0.175	0.000	miLocus	3	False	NA
Scer	locus:NC_001137.3_504283-504891.	NC_001137.3	locus:NC_001137.3_504283-504891.	609	609	0.378	-0.122	0.000	iiLocus	0	False	RF
Scer	locus:NC_001137.3_504892-554469.	NC_001137.3	locus:NC_001137.3_504892-554469.	49578	49578	0.382	0.003	0.000	miLocus	23	False	NA
Scer	locus:NC_001137.3_554470-555795.	NC_001137.3	locus:NC_001137.3_554470-555795.	1326	1326	0.347	-0.087	0.000	iiLocus	0	False	RR
Scer	locus:NC_001137.3_555796-563125.	NC_001137.3	locus:NC_001137.3_555796-563125.	7330	7330	0.371	-0.066	0.000	miLocus	3	False	NA
Scer	locus:NC_001137.3_563126-565729.	NC_001137.3	locus:NC_001137.3_563126-565729.	2604	2604	0.342	0.055	0.000	iiLocus	0	False	RF
Scer	locus:NC_001137.3_565730-570531.	NC_001137.3	locus:NC_001137.3_565730-570531.	4802	4802	0.403	0.163	0.000	miLocus	3	False	NA
Scer	locus:NC_001137.3_570532-576874.	NC_001137.3	locus:NC_001137.3_570532-576874.	6343	6343	0.443	0.117	0.000	ciLocus	3	False	NA
Scer	locus:NC_001138.5_1-3115.	NC_001138.5	locus:NC_001138.5_1-3115.	3115	2822	0.463	-0.114	0.000	miLocus	3	False	NA
Scer	locus:NC_001138.5_2530-4346.	NC_001138.5	locus:NC_001138.5_2530-4346.	1817	1524	0.420	-0.037	0.000	ciLocus	2	False	NA
Scer	locus:NC_001138.5_4347-5925.	NC_001138.5	locus:NC_001138.5_4347-5925.	1579	1579	0.427	-0.504	0.000	iiLocus	0	False	RF
Scer	locus:NC_001138.5_5926-8065.	NC_001138.5	locus:NC_001138.5_5926-8065.	2140	2140	0.382	0.006	0.000	siLocus	1	False	NA
Scer	locus:NC_001138.5_8066-9044.	NC_001138.5	locus:NC_001138.5_8066-9044.	979	979	0.345	-0.077	0.000	iiLocus	0	False	FF
Scer	locus:NC_001138.5_9045-14451.	NC_001138.5	locus:NC_001138.5_9045-14451.	5407	5407	0.405	0.014	0.000	miLocus	4	False	NA
Scer	locus:NC_001138.5_14452-16503.	NC_001138.5	locus:NC_001138.5_14452-16503.	2052	2052	0.398	-0.103	0.000	iiLocus	0	False	FF
Scer	locus:NC_001138.5_16504-19180.	NC_001138.5	locus:NC_001138.5_16504-19180.	2677	2677	0.398	0.071	0.000	siLocus	1	False	NA
Scer	locus:NC_001138.5_19181-20346.	NC_001138.5	locus:NC_001138.5_19181-20346.	1166	1166	0.366	0.059	0.000	iiLocus	0	False	FR
Scer	locus:NC_001138.5_20347-25698.	NC_001138.5	locus:NC_001138.5_20347-25698.	5352	5352	0.411	0.003	0.000	miLocus	2	False	NA
Scer	locus:NC_001138.5_25699-27731.	NC_001138.5	locus:NC_001138.5_25699-27731.	2033	2033	0.367	-0.047	0.000	iiLocus	0	False	FF
Scer	locus:NC_001138.5_27732-31040.	NC_001138.5	locus:NC_001138.5_27732-31040.	3309	3309	0.398	0.033	0.000	miLocus	2	False	NA
Scer	locus:NC_001138.5_31041-32771.	NC_001138.5	locus:NC_001138.5_31041-32771.	1731	1731	0.359	0.140	0.000	iiLocus	0	False	RR
Scer	locus:NC_001138.5_32772-97998.	NC_001138.5	locus:NC_001138.5_32772-97998.	65227	65227	0.392	0.030	0.000	miLocus	31	False	NA
Scer	locus:NC_001138.5_97999-98730.	NC_001138.5	locus:NC_001138.5_97999-98730.	732	732	0.384	0.025	0.000	iiLocus	0	False	FR
Scer	locus:NC_001138.5_98731-114487.	NC_001138.5	locus:NC_001138.5_98731-114487.	15757	15757	0.387	0.006	0.000	miLocus	12	False	NA
Scer	locus:NC_001138.5_114488-116243.	NC_001138.5	locus:NC_001138.5_114488-116243.	1756	1457	0.415	0.053	0.000	ciLocus	2	False	NA
Scer	locus:NC_001138.5_115645-138059.	NC_001138.5	locus:NC_001138.5_115645-138059.	22415	21937	0.366	0.059	0.000	miLocus	8	False	NA
Scer	locus:NC_001138.5_137704-144017.	NC_001138.5	locus:NC_001138.5_137704-144017.	6314	6136	0.358	-0.125	0.000	ciLocus	2	False	NA
Scer	locus:NC_001138.5_144018-144613.	NC_001138.5	locus:NC_001138.5_144018-144613.	596	596	0.305	0.011	0.000	iiLocus	0	False	FR
Scer	locus:NC_001138.5_144614-255549.	NC_001138.5	locus:NC_001138.5_144614-255549.	110936	110936	0.389	-0.017	0.000	miLocus	69	False	NA
Scer	locus:NC_001138.5_255550-258354.	NC_001138.5	locus:NC_001138.5_255550-258354.	2805	2805	0.402	0.172	0.000	iiLocus	0	False	RR
Scer	locus:NC_001138.5_258355-259933.	NC_001138.5	locus:NC_001138.5_258355-259933.	1579	1579	0.378	0.116	0.000	siLocus	1	False	NA
Scer	locus:NC_001138.5_259934-263703.	NC_001138.5	locus:NC_001138.5_259934-263703.	3770	3770	0.350	0.016	0.000	iiLocus	0	False	RF
Scer	locus:NC_001138.5_263704-265726.	NC_001138.5	locus:NC_001138.5_263704-265726.	2023	2023	0.378	0.113	0.000	siLocus	1	False	NA
Scer	locus:NC_001138.5_265727-268560.	NC_001138.5	locus:NC_001138.5_265727-268560.	2834	2834	0.362	-0.081	0.000	iiLocus	0	False	FF
Scer	locus:NC_001138.5_268561-270161.	NC_001138.5	locus:NC_001138.5_268561-270161.	1601	1601	0.349	0.134	0.000	siLocus	1	False	NA
Scer	locus:NC_001139.9_1-2289.	NC_001139.9	locus:NC_001139.9_1-2289.	2289	2289	0.353	-0.243	0.000	fiLocus	0	False	NA
Scer	locus:NC_001139.9_2290-9895.	NC_001139.9	locus:NC_001139.9_2290-9895.	7606	7606	0.365	0.030	0.000	miLocus	6	False	NA
Scer	locus:NC_001139.9_9896-10609.	NC_001139.9	locus:NC_001139.9_9896-10609.	714	714	0.347	-0.016	0.000	iiLocus	0	False	FF
Scer	locus:NC_001139.9_10610-16807.	NC_001139.9	locus:NC_001139.9_10610-16807.	6198	6198	0.370	-0.046	0.000	miLocus	3	False	NA
Scer	locus:NC_001139.9_16808-20477.	NC_001139.9	locus:NC_001139.9_16808-20477.	3670	3670	0.342	-0.088	0.000	iiLocus	0	False	FF
Scer	locus:NC_001139.9_20478-54028.	NC_001139.9	locus:NC_001139.9_20478-54028.	33551	33180	0.375	0.020	0.000	miLocus	19	False	NA
Scer	locus:NC_001139.9_53287-56315.	NC_001139.9	locus:NC_001139.9_53287-56315.	3029	2491	0.450	-0.019	0.000	ciLocus	2	False	NA
Scer	locus:NC_001139.9_55982-74402.	NC_001139.9	locus:NC_001139.9_55982-74402.	18421	18254	0.372	0.055	0.000	miLocus	11	False	NA
Scer	locus:NC_001139.9_74403-76393.	NC_001139.9	locus:NC_001139.9_74403-76393.	1991	1991	0.397	0.011	0.000	iiLocus	0	False	RF
Scer	locus:NC_001139.9_76394-165591.	NC_001139.9	locus:NC_001139.9_76394-165591.	89198	89198	0.383	0.004	0.000	miLocus	47	False	NA
Scer	locus:NC_001139.9_165592-166851.	NC_001139.9	locus:NC_001139.9_165592-166851.	1260	1260	0.407	-0.053	0.000	iiLocus	0	False	RF
Scer	locus:NC_001139.9_166852-187839.	NC_001139.9	locus:NC_001139.9_166852-187839.	20988	20550	0.369	-0.029	0.000	miLocus	10	False	NA
Scer	locus:NC_001139.9_186964-190968.	NC_001139.9	locus:NC_001139.9_186964-190968.	4005	3397	0.372	0.000	0.000	ciLocus	2	False	NA
Scer	locus:NC_001139.9_190629-196903.	NC_001139.9	locus:NC_001139.9_190629-196903.	6275	6105	0.400	-0.060	0.000	miLocus	3	False	NA
Scer	locus:NC_001139.9_196904-197637.	NC_001139.9	locus:NC_001139.9_196904-197637.	734	734	0.474	-0.138	0.000	iiLocus	0	False	RF
Scer	locus:NC_001139.9_197638-204333.	NC_001139.9	locus:NC_001139.9_197638-204333.	6696	6696	0.370	-0.013	0.000	miLocus	4	False	NA
Scer	locus:NC_001139.9_204334-205020.	NC_001139.9	locus:NC_001139.9_204334-205020.	687	687	0.298	-0.005	0.000	iiLocus	0	False	FF
Scer	locus:NC_001139.9_205021-221422.	NC_001139.9	locus:NC_001139.9_205021-221422.	16402	15993	0.373	0.015	0.000	miLocus	8	False	NA
Scer	locus:NC_001139.9_220604-226377.	NC_001139.9	locus:NC_001139.9_220604-226377.	5774	5125	0.384	-0.099	0.000	ciLocus	2	False	NA
Scer	locus:NC_001139.9_225899-318579.	NC_001139.9	locus:NC_001139.9_225899-318579.	92681	92441	0.382	0.006	0.000	miLocus	50	False	NA
Scer	locus:NC_001139.9_318580-319280.	NC_001139.9	locus:NC_001139.9_318580-319280.	701	701	0.307	-0.116	0.000	iiLocus	0	False	FF
Scer	locus:NC_001139.9_319281-320352.	NC_001139.9	locus:NC_001139.9_319281-320352.	1072	1072	0.358	0.120	0.000	niLocus	1	False	NA
Scer	locus:NC_001139.9_320353-321281.	NC_001139.9	locus:NC_001139.9_320353-321281.	929	929	0.344	-0.013	0.000	iiLocus	0	False	FF
Scer	locus:NC_001139.9_321282-323730.	NC_001139.9	locus:NC_001139.9_321282-323730.	2449	2449	0.408	0.056	0.000	siLocus	1	False	NA
Scer	locus:NC_001139.9_323731-324830.	NC_001139.9	locus:NC_001139.9_323731-324830.	1100	1100	0.392	-0.035	0.000	iiLocus	0	False	FF
Scer	locus:NC_001139.9_324831-326661.	NC_001139.9	locus:NC_001139.9_324831-326661.	1831	1831	0.369	-0.055	0.000	siLocus	1	False	NA
Scer	locus:NC_001139.9_326662-328082.	NC_001139.9	locus:NC_001139.9_326662-328082.	1421	1421	0.349	0.020	0.000	iiLocus	0	False	FF
Scer	locus:NC_001139.9_328083-412867.	NC_001139.9	locus:NC_001139.9_328083-412867.	84785	84785	0.379	0.005	0.000	miLocus	52	False	NA
Scer	locus:NC_001139.9_412868-413601.	NC_001139.9	locus:NC_001139.9_412868-413601.	734	734	0.504	-0.146	0.000	iiLocus	0	False	RF
Scer	locus:NC_001139.9_413602-418912.	NC_001139.9	locus:NC_001139.9_413602-418912.	5311	4957	0.391	-0.055	0.000	miLocus	3	False	NA
