Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Scer	locus:NC_001139.9_418204-419789.	NC_001139.9	locus:NC_001139.9_418204-419789.	1586	850	0.367	0.021	0.000	ciLocus	2	False	NA
Scer	locus:NC_001139.9_419027-421055.	NC_001139.9	locus:NC_001139.9_419027-421055.	2029	1647	0.398	-0.029	0.000	siLocus	1	False	NA
Scer	locus:NC_001139.9_421056-422591.	NC_001139.9	locus:NC_001139.9_421056-422591.	1536	1536	0.359	-0.009	0.000	iiLocus	0	False	RF
Scer	locus:NC_001139.9_422592-434079.	NC_001139.9	locus:NC_001139.9_422592-434079.	11488	11488	0.383	-0.008	0.000	miLocus	7	False	NA
Scer	locus:NC_001139.9_434080-435124.	NC_001139.9	locus:NC_001139.9_434080-435124.	1045	1045	0.373	-0.015	0.000	iiLocus	0	False	RF
Scer	locus:NC_001139.9_435125-484137.	NC_001139.9	locus:NC_001139.9_435125-484137.	49013	49013	0.389	0.008	0.000	miLocus	28	False	NA
Scer	locus:NC_001139.9_484138-484922.	NC_001139.9	locus:NC_001139.9_484138-484922.	785	785	0.364	-0.070	0.000	iiLocus	0	False	FF
Scer	locus:NC_001139.9_484923-523333.	NC_001139.9	locus:NC_001139.9_484923-523333.	38411	38388	0.384	-0.020	0.000	miLocus	22	False	NA
Scer	locus:NC_001139.9_523287-525194.	NC_001139.9	locus:NC_001139.9_523287-525194.	1908	1651	0.390	0.051	0.000	ciLocus	2	False	NA
Scer	locus:NC_001139.9_524729-534958.	NC_001139.9	locus:NC_001139.9_524729-534958.	10230	9997	0.389	-0.054	0.000	miLocus	9	False	NA
Scer	locus:NC_001139.9_534959-535556.	NC_001139.9	locus:NC_001139.9_534959-535556.	598	598	0.314	0.138	0.000	iiLocus	0	False	RF
Scer	locus:NC_001139.9_535557-541825.	NC_001139.9	locus:NC_001139.9_535557-541825.	6269	6031	0.371	-0.150	0.000	ciLocus	2	False	NA
Scer	locus:NC_001139.9_541350-546657.	NC_001139.9	locus:NC_001139.9_541350-546657.	5308	4712	0.355	0.025	0.000	miLocus	6	False	NA
Scer	locus:NC_001139.9_545941-547969.	NC_001139.9	locus:NC_001139.9_545941-547969.	2029	1567	0.430	0.052	0.000	ciLocus	2	False	NA
Scer	locus:NC_001139.9_547764-562243.	NC_001139.9	locus:NC_001139.9_547764-562243.	14480	14105	0.376	0.034	0.000	miLocus	9	False	NA
Scer	locus:NC_001139.9_561699-567967.	NC_001139.9	locus:NC_001139.9_561699-567967.	6269	5996	0.371	0.150	0.000	ciLocus	2	False	NA
Scer	locus:NC_001139.9_567968-574387.	NC_001139.9	locus:NC_001139.9_567968-574387.	6420	6420	0.357	0.135	0.000	iiLocus	0	False	RF
Scer	locus:NC_001139.9_574388-581936.	NC_001139.9	locus:NC_001139.9_574388-581936.	7549	7549	0.381	-0.053	0.000	miLocus	5	False	NA
Scer	locus:NC_001139.9_581937-582489.	NC_001139.9	locus:NC_001139.9_581937-582489.	553	553	0.315	0.092	0.000	iiLocus	0	False	RR
Scer	locus:NC_001139.9_582490-635967.	NC_001139.9	locus:NC_001139.9_582490-635967.	53478	53100	0.378	-0.028	0.000	miLocus	27	False	NA
Scer	locus:NC_001139.9_635212-637375.	NC_001139.9	locus:NC_001139.9_635212-637375.	2164	1400	0.347	-0.067	0.000	ciLocus	2	False	NA
Scer	locus:NC_001139.9_636604-653481.	NC_001139.9	locus:NC_001139.9_636604-653481.	16878	16492	0.393	-0.001	0.000	miLocus	12	False	NA
Scer	locus:NC_001139.9_653482-654133.	NC_001139.9	locus:NC_001139.9_653482-654133.	652	652	0.354	0.065	0.000	iiLocus	0	False	RF
Scer	locus:NC_001139.9_654134-660270.	NC_001139.9	locus:NC_001139.9_654134-660270.	6137	6137	0.370	-0.068	0.000	miLocus	2	False	NA
Scer	locus:NC_001139.9_660271-661248.	NC_001139.9	locus:NC_001139.9_660271-661248.	978	978	0.367	0.019	0.000	iiLocus	0	False	FF
Scer	locus:NC_001139.9_661249-701548.	NC_001139.9	locus:NC_001139.9_661249-701548.	40300	40300	0.374	0.020	0.000	miLocus	20	False	NA
Scer	locus:NC_001139.9_701549-703135.	NC_001139.9	locus:NC_001139.9_701549-703135.	1587	1587	0.360	-0.065	0.000	iiLocus	0	False	RF
Scer	locus:NC_001139.9_703136-707679.	NC_001139.9	locus:NC_001139.9_703136-707679.	4544	4259	0.358	0.035	0.000	miLocus	3	False	NA
Scer	locus:NC_001139.9_707110-712981.	NC_001139.9	locus:NC_001139.9_707110-712981.	5872	5587	0.401	-0.153	0.000	ciLocus	2	False	NA
Scer	locus:NC_001139.9_712982-766106.	NC_001139.9	locus:NC_001139.9_712982-766106.	53125	53125	0.380	0.014	0.000	miLocus	30	False	NA
Scer	locus:NC_001139.9_766107-766928.	NC_001139.9	locus:NC_001139.9_766107-766928.	822	822	0.460	0.095	0.000	iiLocus	0	False	RF
Scer	locus:NC_001139.9_766929-778008.	NC_001139.9	locus:NC_001139.9_766929-778008.	11080	11080	0.377	0.046	0.000	miLocus	5	False	NA
Scer	locus:NC_001139.9_778009-779115.	NC_001139.9	locus:NC_001139.9_778009-779115.	1107	1107	0.326	0.025	0.000	iiLocus	0	False	FF
Scer	locus:NC_001139.9_779116-811121.	NC_001139.9	locus:NC_001139.9_779116-811121.	32006	32006	0.377	0.009	0.000	miLocus	20	False	NA
Scer	locus:NC_001139.9_811122-817551.	NC_001139.9	locus:NC_001139.9_811122-817551.	6430	6278	0.358	-0.119	0.000	ciLocus	2	False	NA
Scer	locus:NC_001139.9_817247-823515.	NC_001139.9	locus:NC_001139.9_817247-823515.	6269	5849	0.372	0.132	0.000	ciLocus	2	False	NA
Scer	locus:NC_001139.9_822982-879315.	NC_001139.9	locus:NC_001139.9_822982-879315.	56334	56067	0.377	-0.003	0.000	miLocus	34	False	NA
Scer	locus:NC_001139.9_879316-879919.	NC_001139.9	locus:NC_001139.9_879316-879919.	604	604	0.338	-0.118	0.000	iiLocus	0	False	RF
Scer	locus:NC_001139.9_879920-931523.	NC_001139.9	locus:NC_001139.9_879920-931523.	51604	51604	0.388	-0.014	0.000	miLocus	29	False	NA
Scer	locus:NC_001139.9_931524-932040.	NC_001139.9	locus:NC_001139.9_931524-932040.	517	517	0.319	0.018	0.000	iiLocus	0	False	RF
Scer	locus:NC_001139.9_932041-958710.	NC_001139.9	locus:NC_001139.9_932041-958710.	26670	26670	0.371	-0.011	0.000	miLocus	15	False	NA
Scer	locus:NC_001139.9_958711-959403.	NC_001139.9	locus:NC_001139.9_958711-959403.	693	693	0.382	-0.026	0.000	iiLocus	0	False	RF
Scer	locus:NC_001139.9_959404-989919.	NC_001139.9	locus:NC_001139.9_959404-989919.	30516	30516	0.392	-0.039	0.000	miLocus	16	False	NA
Scer	locus:NC_001139.9_989920-990675.	NC_001139.9	locus:NC_001139.9_989920-990675.	756	756	0.378	0.063	0.000	iiLocus	0	False	FR
Scer	locus:NC_001139.9_990676-994021.	NC_001139.9	locus:NC_001139.9_990676-994021.	3346	3346	0.368	0.008	0.000	siLocus	1	False	NA
Scer	locus:NC_001139.9_994022-995138.	NC_001139.9	locus:NC_001139.9_994022-995138.	1117	1117	0.393	0.007	0.000	iiLocus	0	False	RF
Scer	locus:NC_001139.9_995139-999640.	NC_001139.9	locus:NC_001139.9_995139-999640.	4502	4502	0.370	0.041	0.000	miLocus	3	False	NA
Scer	locus:NC_001139.9_999641-1000426.	NC_001139.9	locus:NC_001139.9_999641-1000426.	786	786	0.391	-0.049	0.000	iiLocus	0	False	RF
Scer	locus:NC_001139.9_1000427-1011266.	NC_001139.9	locus:NC_001139.9_1000427-1011266.	10840	10840	0.409	-0.067	0.000	miLocus	6	False	NA
Scer	locus:NC_001139.9_1011267-1011984.	NC_001139.9	locus:NC_001139.9_1011267-1011984.	718	718	0.418	-0.113	0.000	iiLocus	0	False	RF
Scer	locus:NC_001139.9_1011985-1065440.	NC_001139.9	locus:NC_001139.9_1011985-1065440.	53456	53456	0.380	0.019	0.000	miLocus	25	False	NA
Scer	locus:NC_001139.9_1065441-1066721.	NC_001139.9	locus:NC_001139.9_1065441-1066721.	1281	1281	0.358	-0.002	0.000	iiLocus	0	False	RR
Scer	locus:NC_001139.9_1066722-1072214.	NC_001139.9	locus:NC_001139.9_1066722-1072214.	5493	5493	0.396	-0.041	0.000	miLocus	2	False	NA
Scer	locus:NC_001139.9_1072215-1073462.	NC_001139.9	locus:NC_001139.9_1072215-1073462.	1248	1248	0.339	0.040	0.000	iiLocus	0	False	FR
Scer	locus:NC_001139.9_1073463-1078853.	NC_001139.9	locus:NC_001139.9_1073463-1078853.	5391	5391	0.381	-0.018	0.000	miLocus	2	False	NA
Scer	locus:NC_001139.9_1078854-1079805.	NC_001139.9	locus:NC_001139.9_1078854-1079805.	952	952	0.382	-0.104	0.000	iiLocus	0	False	FF
Scer	locus:NC_001139.9_1079806-1083229.	NC_001139.9	locus:NC_001139.9_1079806-1083229.	3424	3424	0.390	-0.002	0.000	miLocus	2	False	NA
Scer	locus:NC_001139.9_1083230-1084363.	NC_001139.9	locus:NC_001139.9_1083230-1084363.	1134	1134	0.384	0.477	0.000	iiLocus	0	False	RF
Scer	locus:NC_001139.9_1084364-1090940.	NC_001139.9	locus:NC_001139.9_1084364-1090940.	6577	6577	0.442	0.118	0.000	siLocus	1	False	NA
Scer	locus:NC_001140.6_1-10713.	NC_001140.6	locus:NC_001140.6_1-10713.	10713	10713	0.411	-0.122	0.000	miLocus	5	False	NA
Scer	locus:NC_001140.6_10714-11422.	NC_001140.6	locus:NC_001140.6_10714-11422.	709	709	0.361	0.109	0.000	iiLocus	0	False	RR
Scer	locus:NC_001140.6_11423-85871.	NC_001140.6	locus:NC_001140.6_11423-85871.	74449	74218	0.387	-0.006	0.000	miLocus	40	False	NA
Scer	locus:NC_001140.6_85409-91972.	NC_001140.6	locus:NC_001140.6_85409-91972.	6564	6332	0.327	0.048	0.000	ciLocus	2	False	NA
Scer	locus:NC_001140.6_91973-99295.	NC_001140.6	locus:NC_001140.6_91973-99295.	7323	6839	0.401	0.034	0.000	miLocus	3	False	NA
Scer	locus:NC_001140.6_98328-100903.	NC_001140.6	locus:NC_001140.6_98328-100903.	2576	1714	0.420	-0.064	0.000	ciLocus	2	False	NA
Scer	locus:NC_001140.6_100148-116679.	NC_001140.6	locus:NC_001140.6_100148-116679.	16532	16154	0.367	-0.037	0.000	miLocus	11	False	NA
Scer	locus:NC_001140.6_116680-117313.	NC_001140.6	locus:NC_001140.6_116680-117313.	634	634	0.341	0.074	0.000	iiLocus	0	False	RF
Scer	locus:NC_001140.6_117314-146814.	NC_001140.6	locus:NC_001140.6_117314-146814.	29501	29501	0.387	0.009	0.000	miLocus	19	False	NA
Scer	locus:NC_001140.6_146815-147370.	NC_001140.6	locus:NC_001140.6_146815-147370.	556	556	0.338	0.064	0.000	iiLocus	0	False	RR
Scer	locus:NC_001140.6_147371-149169.	NC_001140.6	locus:NC_001140.6_147371-149169.	1799	1577	0.361	-0.025	0.000	siLocus	1	False	NA
Scer	locus:NC_001140.6_148725-150845.	NC_001140.6	locus:NC_001140.6_148725-150845.	2121	1834	0.364	-0.003	0.000	ciLocus	2	False	NA
Scer	locus:NC_001140.6_150717-201810.	NC_001140.6	locus:NC_001140.6_150717-201810.	51094	51029	0.396	-0.035	0.000	miLocus	27	False	NA
Scer	locus:NC_001140.6_201811-204106.	NC_001140.6	locus:NC_001140.6_201811-204106.	2296	2296	0.369	0.001	0.000	iiLocus	0	False	RF
Scer	locus:NC_001140.6_204107-293125.	NC_001140.6	locus:NC_001140.6_204107-293125.	89019	89019	0.379	-0.007	0.000	miLocus	54	False	NA
Scer	locus:NC_001140.6_293126-294168.	NC_001140.6	locus:NC_001140.6_293126-294168.	1043	1043	0.377	0.064	0.000	iiLocus	0	False	RR
Scer	locus:NC_001140.6_294169-522237.	NC_001140.6	locus:NC_001140.6_294169-522237.	228069	228069	0.384	-0.006	0.000	miLocus	125	False	NA
Scer	locus:NC_001140.6_522238-524891.	NC_001140.6	locus:NC_001140.6_522238-524891.	2654	2654	0.368	-0.027	0.000	iiLocus	0	False	RF
Scer	locus:NC_001140.6_524892-529119.	NC_001140.6	locus:NC_001140.6_524892-529119.	4228	4228	0.414	-0.165	0.000	siLocus	1	False	NA
Scer	locus:NC_001140.6_529120-538241.	NC_001140.6	locus:NC_001140.6_529120-538241.	9122	9122	0.348	-0.028	0.000	iiLocus	0	False	FF
Scer	locus:NC_001140.6_538242-542762.	NC_001140.6	locus:NC_001140.6_538242-542762.	4521	4521	0.434	-0.064	0.000	miLocus	5	False	NA
Scer	locus:NC_001140.6_542763-543463.	NC_001140.6	locus:NC_001140.6_542763-543463.	701	701	0.476	-0.413	0.000	iiLocus	0	False	FR
Scer	locus:NC_001140.6_543464-549997.	NC_001140.6	locus:NC_001140.6_543464-549997.	6534	6534	0.372	0.145	0.000	ciLocus	2	False	NA
Scer	locus:NC_001140.6_549998-556467.	NC_001140.6	locus:NC_001140.6_549998-556467.	6470	6470	0.388	0.072	0.000	miLocus	4	False	NA
Scer	locus:NC_001140.6_556468-557513.	NC_001140.6	locus:NC_001140.6_556468-557513.	1046	1046	0.463	0.537	0.000	iiLocus	0	False	FF
Scer	locus:NC_001140.6_557514-562643.	NC_001140.6	locus:NC_001140.6_557514-562643.	5130	5130	0.447	0.163	0.000	miLocus	2	False	NA
Scer	locus:NC_001141.2_1-6647.	NC_001141.2	locus:NC_001141.2_1-6647.	6647	6647	0.442	-0.111	0.000	siLocus	1	False	NA
Scer	locus:NC_001141.2_6648-8292.	NC_001141.2	locus:NC_001141.2_6648-8292.	1645	1645	0.338	-0.335	0.000	iiLocus	0	False	RR
Scer	locus:NC_001141.2_8293-9655.	NC_001141.2	locus:NC_001141.2_8293-9655.	1363	1363	0.392	0.030	0.000	siLocus	1	False	NA
Scer	locus:NC_001141.2_9656-10991.	NC_001141.2	locus:NC_001141.2_9656-10991.	1336	1336	0.389	-0.023	0.000	iiLocus	0	False	RF
Scer	locus:NC_001141.2_10992-19053.	NC_001141.2	locus:NC_001141.2_10992-19053.	8062	8062	0.388	0.028	0.000	miLocus	2	False	NA
Scer	locus:NC_001141.2_19054-22618.	NC_001141.2	locus:NC_001141.2_19054-22618.	3565	3565	0.395	-0.008	0.000	iiLocus	0	False	RR
Scer	locus:NC_001141.2_22619-26606.	NC_001141.2	locus:NC_001141.2_22619-26606.	3988	3988	0.434	0.205	0.000	siLocus	1	False	NA
Scer	locus:NC_001141.2_26607-30437.	NC_001141.2	locus:NC_001141.2_26607-30437.	3831	3831	0.374	0.065	0.000	iiLocus	0	False	RR
Scer	locus:NC_001141.2_30438-35186.	NC_001141.2	locus:NC_001141.2_30438-35186.	4749	4749	0.387	-0.054	0.000	miLocus	3	False	NA
Scer	locus:NC_001141.2_35187-36398.	NC_001141.2	locus:NC_001141.2_35187-36398.	1212	1212	0.376	0.018	0.000	iiLocus	0	False	RR
Scer	locus:NC_001141.2_36399-138377.	NC_001141.2	locus:NC_001141.2_36399-138377.	101979	101979	0.386	-0.009	0.000	miLocus	47	False	NA
Scer	locus:NC_001141.2_138378-139251.	NC_001141.2	locus:NC_001141.2_138378-139251.	874	874	0.413	-0.019	0.000	iiLocus	0	False	RF
Scer	locus:NC_001141.2_139252-167944.	NC_001141.2	locus:NC_001141.2_139252-167944.	28693	28261	0.386	0.028	0.000	miLocus	13	False	NA
Scer	locus:NC_001141.2_167081-170141.	NC_001141.2	locus:NC_001141.2_167081-170141.	3061	2299	0.379	0.037	0.000	ciLocus	2	False	NA
Scer	locus:NC_001141.2_169482-301757.	NC_001141.2	locus:NC_001141.2_169482-301757.	132276	131946	0.386	-0.021	0.000	miLocus	78	False	NA
Scer	locus:NC_001141.2_301758-303178.	NC_001141.2	locus:NC_001141.2_301758-303178.	1421	1421	0.400	0.113	0.000	iiLocus	0	False	RR
Scer	locus:NC_001141.2_303179-336920.	NC_001141.2	locus:NC_001141.2_303179-336920.	33742	33742	0.386	0.016	0.000	miLocus	22	False	NA
Scer	locus:NC_001141.2_336921-338843.	NC_001141.2	locus:NC_001141.2_336921-338843.	1923	1923	0.383	-0.045	0.000	iiLocus	0	False	RF
Scer	locus:NC_001141.2_338844-386201.	NC_001141.2	locus:NC_001141.2_338844-386201.	47358	47358	0.391	0.007	0.000	miLocus	30	False	NA
Scer	locus:NC_001141.2_386202-389071.	NC_001141.2	locus:NC_001141.2_386202-389071.	2870	2870	0.394	0.007	0.000	iiLocus	0	False	RR
Scer	locus:NC_001141.2_389072-425013.	NC_001141.2	locus:NC_001141.2_389072-425013.	35942	35942	0.406	0.047	0.000	miLocus	23	False	NA
Scer	locus:NC_001141.2_425014-429997.	NC_001141.2	locus:NC_001141.2_425014-429997.	4984	4984	0.365	0.017	0.000	iiLocus	0	False	RR
Scer	locus:NC_001141.2_429998-432611.	NC_001141.2	locus:NC_001141.2_429998-432611.	2614	2614	0.390	0.025	0.000	siLocus	1	False	NA
Scer	locus:NC_001141.2_432612-433428.	NC_001141.2	locus:NC_001141.2_432612-433428.	817	817	0.368	0.010	0.000	iiLocus	0	False	RF
Scer	locus:NC_001141.2_433429-436483.	NC_001141.2	locus:NC_001141.2_433429-436483.	3055	3055	0.379	-0.016	0.000	miLocus	2	False	NA
Scer	locus:NC_001141.2_436484-439888.	NC_001141.2	locus:NC_001141.2_436484-439888.	3405	3405	0.372	0.180	0.000	fiLocus	0	False	NA
Scer	locus:NC_001142.9_1-6630.	NC_001142.9	locus:NC_001142.9_1-6630.	6630	6630	0.441	-0.107	0.000	siLocus	1	False	NA
Scer	locus:NC_001142.9_6631-8275.	NC_001142.9	locus:NC_001142.9_6631-8275.	1645	1645	0.338	-0.335	0.000	iiLocus	0	False	RR
Scer	locus:NC_001142.9_8276-9638.	NC_001142.9	locus:NC_001142.9_8276-9638.	1363	1363	0.393	0.032	0.000	siLocus	1	False	NA
Scer	locus:NC_001142.9_9639-10974.	NC_001142.9	locus:NC_001142.9_9639-10974.	1336	1336	0.389	-0.023	0.000	iiLocus	0	False	RF
Scer	locus:NC_001142.9_10975-29096.	NC_001142.9	locus:NC_001142.9_10975-29096.	18122	18122	0.390	0.027	0.000	miLocus	7	False	NA
Scer	locus:NC_001142.9_29097-31662.	NC_001142.9	locus:NC_001142.9_29097-31662.	2566	2566	0.358	-0.028	0.000	iiLocus	0	False	FF
Scer	locus:NC_001142.9_31663-119325.	NC_001142.9	locus:NC_001142.9_31663-119325.	87663	87663	0.381	0.000	0.000	miLocus	49	False	NA
Scer	locus:NC_001142.9_119326-119948.	NC_001142.9	locus:NC_001142.9_119326-119948.	623	623	0.352	-0.041	0.000	iiLocus	0	False	RF
Scer	locus:NC_001142.9_119949-217809.	NC_001142.9	locus:NC_001142.9_119949-217809.	97861	97559	0.381	-0.003	0.000	miLocus	52	False	NA
Scer	locus:NC_001142.9_217205-220703.	NC_001142.9	locus:NC_001142.9_217205-220703.	3499	3196	0.392	-0.022	0.000	ciLocus	2	False	NA
Scer	locus:NC_001142.9_220704-223827.	NC_001142.9	locus:NC_001142.9_220704-223827.	3124	3124	0.360	-0.023	0.000	siLocus	1	False	NA
Scer	locus:NC_001142.9_223828-224554.	NC_001142.9	locus:NC_001142.9_223828-224554.	727	727	0.426	0.097	0.000	iiLocus	0	False	FF
Scer	locus:NC_001142.9_224555-294645.	NC_001142.9	locus:NC_001142.9_224555-294645.	70091	69851	0.383	0.020	0.000	miLocus	30	False	NA
Scer	locus:NC_001142.9_294166-295561.	NC_001142.9	locus:NC_001142.9_294166-295561.	1396	748	0.438	-0.031	0.000	ciLocus	2	False	NA
Scer	locus:NC_001142.9_294745-416536.	NC_001142.9	locus:NC_001142.9_294745-416536.	121792	121383	0.385	-0.004	0.000	miLocus	70	False	NA
Scer	locus:NC_001142.9_416537-417061.	NC_001142.9	locus:NC_001142.9_416537-417061.	525	525	0.288	0.007	0.000	iiLocus	0	False	RR
Scer	locus:NC_001142.9_417062-455181.	NC_001142.9	locus:NC_001142.9_417062-455181.	38120	38120	0.375	0.011	0.000	miLocus	21	False	NA
Scer	locus:NC_001142.9_455182-455738.	NC_001142.9	locus:NC_001142.9_455182-455738.	557	557	0.332	0.005	0.000	iiLocus	0	False	RF
Scer	locus:NC_001142.9_455739-459926.	NC_001142.9	locus:NC_001142.9_455739-459926.	4188	3872	0.360	-0.026	0.000	miLocus	3	False	NA
Scer	locus:NC_001142.9_459295-462093.	NC_001142.9	locus:NC_001142.9_459295-462093.	2799	2101	0.369	0.052	0.000	ciLocus	2	False	NA
Scer	locus:NC_001142.9_461329-472215.	NC_001142.9	locus:NC_001142.9_461329-472215.	10887	10504	0.423	0.000	0.000	miLocus	9	False	NA
Scer	locus:NC_001142.9_472216-478528.	NC_001142.9	locus:NC_001142.9_472216-478528.	6313	5971	0.378	-0.146	0.000	ciLocus	2	False	NA
Scer	locus:NC_001142.9_477844-484112.	NC_001142.9	locus:NC_001142.9_477844-484112.	6269	5599	0.371	-0.136	0.000	ciLocus	2	False	NA
Scer	locus:NC_001142.9_483459-539766.	NC_001142.9	locus:NC_001142.9_483459-539766.	56308	55981	0.374	0.047	0.000	miLocus	28	False	NA
Scer	locus:NC_001142.9_539767-541007.	NC_001142.9	locus:NC_001142.9_539767-541007.	1241	1241	0.357	0.061	0.000	iiLocus	0	False	FF
Scer	locus:NC_001142.9_541008-578690.	NC_001142.9	locus:NC_001142.9_541008-578690.	37683	37518	0.395	0.007	0.000	miLocus	23	False	NA
Scer	locus:NC_001142.9_578360-582116.	NC_001142.9	locus:NC_001142.9_578360-582116.	3757	3240	0.412	0.032	0.000	ciLocus	3	False	NA
Scer	locus:NC_001142.9_581414-659189.	NC_001142.9	locus:NC_001142.9_581414-659189.	77776	77038	0.386	-0.003	0.000	miLocus	47	False	NA
Scer	locus:NC_001142.9_658417-663780.	NC_001142.9	locus:NC_001142.9_658417-663780.	5364	4711	0.407	0.005	0.000	ciLocus	2	False	NA
Scer	locus:NC_001142.9_663249-703568.	NC_001142.9	locus:NC_001142.9_663249-703568.	40320	39962	0.375	-0.001	0.000	miLocus	19	False	NA
Scer	locus:NC_001142.9_703385-705772.	NC_001142.9	locus:NC_001142.9_703385-705772.	2388	2032	0.442	-0.105	0.000	ciLocus	2	False	NA
Scer	locus:NC_001142.9_705244-710207.	NC_001142.9	locus:NC_001142.9_705244-710207.	4964	4699	0.401	0.041	0.000	miLocus	3	False	NA
Scer	locus:NC_001142.9_710208-711754.	NC_001142.9	locus:NC_001142.9_710208-711754.	1547	1547	0.357	-0.054	0.000	iiLocus	0	False	RR
Scer	locus:NC_001142.9_711755-716240.	NC_001142.9	locus:NC_001142.9_711755-716240.	4486	4486	0.414	0.273	0.000	siLocus	1	False	NA
Scer	locus:NC_001142.9_716241-717079.	NC_001142.9	locus:NC_001142.9_716241-717079.	839	839	0.403	-0.030	0.000	iiLocus	0	False	RF
Scer	locus:NC_001142.9_717080-718130.	NC_001142.9	locus:NC_001142.9_717080-718130.	1051	1051	0.394	-0.029	0.000	siLocus	1	False	NA
Scer	locus:NC_001142.9_718131-719165.	NC_001142.9	locus:NC_001142.9_718131-719165.	1035	1035	0.355	0.019	0.000	iiLocus	0	False	FF
Scer	locus:NC_001142.9_719166-721797.	NC_001142.9	locus:NC_001142.9_719166-721797.	2632	2632	0.384	0.093	0.000	siLocus	1	False	NA
Scer	locus:NC_001142.9_721798-722314.	NC_001142.9	locus:NC_001142.9_721798-722314.	517	517	0.368	-0.011	0.000	iiLocus	0	False	FF
Scer	locus:NC_001142.9_722315-724400.	NC_001142.9	locus:NC_001142.9_722315-724400.	2086	2086	0.378	0.053	0.000	siLocus	1	False	NA
