Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Scer	locus:NC_001142.9_724401-725283.	NC_001142.9	locus:NC_001142.9_724401-725283.	883	883	0.347	-0.026	0.000	iiLocus	0	False	FF
Scer	locus:NC_001142.9_725284-730096.	NC_001142.9	locus:NC_001142.9_725284-730096.	4813	4813	0.402	0.094	0.000	miLocus	3	False	NA
Scer	locus:NC_001142.9_730097-731939.	NC_001142.9	locus:NC_001142.9_730097-731939.	1843	1843	0.334	-0.104	0.000	iiLocus	0	False	RF
Scer	locus:NC_001142.9_731940-734643.	NC_001142.9	locus:NC_001142.9_731940-734643.	2704	2704	0.395	0.104	0.000	siLocus	1	False	NA
Scer	locus:NC_001142.9_734644-735543.	NC_001142.9	locus:NC_001142.9_734644-735543.	900	900	0.379	0.021	0.000	iiLocus	0	False	FF
Scer	locus:NC_001142.9_735544-740316.	NC_001142.9	locus:NC_001142.9_735544-740316.	4773	4773	0.394	-0.019	0.000	miLocus	2	False	NA
Scer	locus:NC_001142.9_740317-742347.	NC_001142.9	locus:NC_001142.9_740317-742347.	2031	2031	0.353	0.028	0.000	iiLocus	0	False	RR
Scer	locus:NC_001142.9_742348-744499.	NC_001142.9	locus:NC_001142.9_742348-744499.	2152	2152	0.380	0.010	0.000	siLocus	1	False	NA
Scer	locus:NC_001142.9_744500-745751.	NC_001142.9	locus:NC_001142.9_744500-745751.	1252	1252	0.412	0.562	0.000	fiLocus	0	False	NA
Scer	locus:NC_001143.9_1-1309.	NC_001143.9	locus:NC_001143.9_1-1309.	1309	1309	0.399	-0.540	0.000	fiLocus	0	False	NA
Scer	locus:NC_001143.9_1310-8028.	NC_001143.9	locus:NC_001143.9_1310-8028.	6719	6719	0.360	0.029	0.000	miLocus	3	False	NA
Scer	locus:NC_001143.9_8029-8590.	NC_001143.9	locus:NC_001143.9_8029-8590.	562	562	0.349	0.000	0.000	iiLocus	0	False	FR
Scer	locus:NC_001143.9_8591-11726.	NC_001143.9	locus:NC_001143.9_8591-11726.	3136	3136	0.371	-0.066	0.000	siLocus	1	False	NA
Scer	locus:NC_001143.9_11727-13984.	NC_001143.9	locus:NC_001143.9_11727-13984.	2258	2258	0.346	-0.010	0.000	iiLocus	0	False	RF
Scer	locus:NC_001143.9_13985-16208.	NC_001143.9	locus:NC_001143.9_13985-16208.	2224	2224	0.322	0.013	0.000	siLocus	1	False	NA
Scer	locus:NC_001143.9_16209-16858.	NC_001143.9	locus:NC_001143.9_16209-16858.	650	650	0.311	0.030	0.000	iiLocus	0	False	FR
Scer	locus:NC_001143.9_16859-18839.	NC_001143.9	locus:NC_001143.9_16859-18839.	1981	1981	0.374	-0.080	0.000	siLocus	1	False	NA
Scer	locus:NC_001143.9_18840-21733.	NC_001143.9	locus:NC_001143.9_18840-21733.	2894	2894	0.384	-0.049	0.000	iiLocus	0	False	RF
Scer	locus:NC_001143.9_21734-136205.	NC_001143.9	locus:NC_001143.9_21734-136205.	114472	114472	0.388	-0.006	0.000	miLocus	52	False	NA
Scer	locus:NC_001143.9_136206-137431.	NC_001143.9	locus:NC_001143.9_136206-137431.	1226	1226	0.361	0.065	0.000	iiLocus	0	False	RR
Scer	locus:NC_001143.9_137432-143319.	NC_001143.9	locus:NC_001143.9_137432-143319.	5888	5888	0.366	0.080	0.000	miLocus	3	False	NA
Scer	locus:NC_001143.9_143320-143900.	NC_001143.9	locus:NC_001143.9_143320-143900.	581	581	0.365	0.085	0.000	iiLocus	0	False	RF
Scer	locus:NC_001143.9_143901-145878.	NC_001143.9	locus:NC_001143.9_143901-145878.	1978	1978	0.406	-0.077	0.000	siLocus	1	False	NA
Scer	locus:NC_001143.9_145879-147129.	NC_001143.9	locus:NC_001143.9_145879-147129.	1251	1251	0.388	0.105	0.000	iiLocus	0	False	FR
Scer	locus:NC_001143.9_147130-151187.	NC_001143.9	locus:NC_001143.9_147130-151187.	4058	4058	0.365	0.016	0.000	miLocus	2	False	NA
Scer	locus:NC_001143.9_151188-152768.	NC_001143.9	locus:NC_001143.9_151188-152768.	1581	1581	0.348	0.124	0.000	iiLocus	0	False	RF
Scer	locus:NC_001143.9_152769-230380.	NC_001143.9	locus:NC_001143.9_152769-230380.	77612	77612	0.379	-0.006	0.000	miLocus	46	False	NA
Scer	locus:NC_001143.9_230381-231726.	NC_001143.9	locus:NC_001143.9_230381-231726.	1346	1346	0.454	0.100	0.000	iiLocus	0	False	RF
Scer	locus:NC_001143.9_231727-260031.	NC_001143.9	locus:NC_001143.9_231727-260031.	28305	28305	0.385	-0.014	0.000	miLocus	16	False	NA
Scer	locus:NC_001143.9_260032-260631.	NC_001143.9	locus:NC_001143.9_260032-260631.	600	600	0.373	-0.080	0.000	iiLocus	0	False	FF
Scer	locus:NC_001143.9_260632-303523.	NC_001143.9	locus:NC_001143.9_260632-303523.	42892	42892	0.377	0.003	0.000	miLocus	25	False	NA
Scer	locus:NC_001143.9_303524-304613.	NC_001143.9	locus:NC_001143.9_303524-304613.	1090	1090	0.349	-0.111	0.000	iiLocus	0	False	FF
Scer	locus:NC_001143.9_304614-322018.	NC_001143.9	locus:NC_001143.9_304614-322018.	17405	17405	0.376	0.031	0.000	miLocus	12	False	NA
Scer	locus:NC_001143.9_322019-322727.	NC_001143.9	locus:NC_001143.9_322019-322727.	709	709	0.460	0.135	0.000	iiLocus	0	False	RF
Scer	locus:NC_001143.9_322728-457554.	NC_001143.9	locus:NC_001143.9_322728-457554.	134827	134827	0.379	-0.002	0.000	miLocus	75	False	NA
Scer	locus:NC_001143.9_457555-458056.	NC_001143.9	locus:NC_001143.9_457555-458056.	502	502	0.321	0.081	0.000	iiLocus	0	False	RF
Scer	locus:NC_001143.9_458057-513903.	NC_001143.9	locus:NC_001143.9_458057-513903.	55847	55847	0.376	-0.034	0.000	miLocus	30	False	NA
Scer	locus:NC_001143.9_513904-514562.	NC_001143.9	locus:NC_001143.9_513904-514562.	659	659	0.392	-0.124	0.000	iiLocus	0	False	RF
Scer	locus:NC_001143.9_514563-581250.	NC_001143.9	locus:NC_001143.9_514563-581250.	66688	66688	0.392	-0.018	0.000	miLocus	38	False	NA
Scer	locus:NC_001143.9_581251-581782.	NC_001143.9	locus:NC_001143.9_581251-581782.	532	532	0.402	0.065	0.000	iiLocus	0	False	RF
Scer	locus:NC_001143.9_581783-614385.	NC_001143.9	locus:NC_001143.9_581783-614385.	32603	32603	0.378	-0.032	0.000	miLocus	17	False	NA
Scer	locus:NC_001143.9_614386-615229.	NC_001143.9	locus:NC_001143.9_614386-615229.	844	844	0.449	-0.034	0.000	iiLocus	0	False	RF
Scer	locus:NC_001143.9_615230-643004.	NC_001143.9	locus:NC_001143.9_615230-643004.	27775	27775	0.368	0.021	0.000	miLocus	10	False	NA
Scer	locus:NC_001143.9_643005-645855.	NC_001143.9	locus:NC_001143.9_643005-645855.	2851	2851	0.357	-0.021	0.000	iiLocus	0	False	FF
Scer	locus:NC_001143.9_645856-650365.	NC_001143.9	locus:NC_001143.9_645856-650365.	4510	4510	0.419	-0.139	0.000	siLocus	1	False	NA
Scer	locus:NC_001143.9_650366-652579.	NC_001143.9	locus:NC_001143.9_650366-652579.	2214	2214	0.340	0.037	0.000	iiLocus	0	False	FF
Scer	locus:NC_001143.9_652580-663789.	NC_001143.9	locus:NC_001143.9_652580-663789.	11210	11210	0.370	0.028	0.000	miLocus	4	False	NA
Scer	locus:NC_001143.9_663790-666816.	NC_001143.9	locus:NC_001143.9_663790-666816.	3027	3027	0.389	0.277	0.000	fiLocus	0	False	NA
Scer	locus:NC_001144.5_1-10336.	NC_001144.5	locus:NC_001144.5_1-10336.	10336	10336	0.446	-0.136	0.000	miLocus	3	False	NA
Scer	locus:NC_001144.5_10337-12582.	NC_001144.5	locus:NC_001144.5_10337-12582.	2246	2246	0.411	-0.413	0.000	iiLocus	0	False	RR
Scer	locus:NC_001144.5_12583-22339.	NC_001144.5	locus:NC_001144.5_12583-22339.	9757	9757	0.396	0.010	0.000	miLocus	5	False	NA
Scer	locus:NC_001144.5_22340-23068.	NC_001144.5	locus:NC_001144.5_22340-23068.	729	729	0.401	-0.034	0.000	iiLocus	0	False	RF
Scer	locus:NC_001144.5_23069-28805.	NC_001144.5	locus:NC_001144.5_23069-28805.	5737	5737	0.400	0.006	0.000	miLocus	3	False	NA
Scer	locus:NC_001144.5_28806-29608.	NC_001144.5	locus:NC_001144.5_28806-29608.	803	803	0.422	-0.068	0.000	iiLocus	0	False	RF
Scer	locus:NC_001144.5_29609-35704.	NC_001144.5	locus:NC_001144.5_29609-35704.	6096	5745	0.363	0.009	0.000	miLocus	2	False	NA
Scer	locus:NC_001144.5_35003-36861.	NC_001144.5	locus:NC_001144.5_35003-36861.	1859	1494	0.402	0.004	0.000	ciLocus	2	False	NA
Scer	locus:NC_001144.5_36833-93150.	NC_001144.5	locus:NC_001144.5_36833-93150.	56318	56303	0.382	-0.002	0.000	miLocus	24	False	NA
Scer	locus:NC_001144.5_93151-94246.	NC_001144.5	locus:NC_001144.5_93151-94246.	1096	1096	0.358	0.020	0.000	iiLocus	0	False	FF
Scer	locus:NC_001144.5_94247-112075.	NC_001144.5	locus:NC_001144.5_94247-112075.	17829	17829	0.407	0.024	0.000	miLocus	8	False	NA
Scer	locus:NC_001144.5_112076-115931.	NC_001144.5	locus:NC_001144.5_112076-115931.	3856	3856	0.375	-0.002	0.000	iiLocus	0	False	RF
Scer	locus:NC_001144.5_115932-219407.	NC_001144.5	locus:NC_001144.5_115932-219407.	103476	103476	0.374	0.041	0.000	miLocus	55	False	NA
Scer	locus:NC_001144.5_219408-221020.	NC_001144.5	locus:NC_001144.5_219408-221020.	1613	1613	0.388	0.188	0.000	iiLocus	0	False	RR
Scer	locus:NC_001144.5_221021-223559.	NC_001144.5	locus:NC_001144.5_221021-223559.	2539	2539	0.354	-0.013	0.000	miLocus	2	False	NA
Scer	locus:NC_001144.5_223560-224420.	NC_001144.5	locus:NC_001144.5_223560-224420.	861	861	0.396	0.150	0.000	iiLocus	0	False	RR
Scer	locus:NC_001144.5_224421-391831.	NC_001144.5	locus:NC_001144.5_224421-391831.	167411	167411	0.386	-0.008	0.000	miLocus	85	False	NA
Scer	locus:NC_001144.5_391832-392983.	NC_001144.5	locus:NC_001144.5_391832-392983.	1152	1152	0.368	-0.047	0.000	iiLocus	0	False	RF
Scer	locus:NC_001144.5_392984-449221.	NC_001144.5	locus:NC_001144.5_392984-449221.	56238	56238	0.386	0.035	0.000	miLocus	32	False	NA
Scer	locus:NC_001144.5_449222-451074.	NC_001144.5	locus:NC_001144.5_449222-451074.	1853	1853	0.361	-0.070	0.000	iiLocus	0	False	RR
Scer	locus:NC_001144.5_451075-470905.	NC_001144.5	locus:NC_001144.5_451075-470905.	19831	19831	0.435	-0.187	0.000	miLocus	22	False	NA
Scer	locus:NC_001144.5_470906-471612.	NC_001144.5	locus:NC_001144.5_470906-471612.	707	707	0.400	0.095	0.000	iiLocus	0	False	RF
Scer	locus:NC_001144.5_471613-474557.	NC_001144.5	locus:NC_001144.5_471613-474557.	2945	2945	0.433	0.016	0.000	miLocus	4	False	NA
Scer	locus:NC_001144.5_474558-475263.	NC_001144.5	locus:NC_001144.5_474558-475263.	706	706	0.399	0.099	0.000	iiLocus	0	False	RF
Scer	locus:NC_001144.5_475264-476476.	NC_001144.5	locus:NC_001144.5_475264-476476.	1213	891	0.378	-0.024	0.000	siLocus	1	False	NA
Scer	locus:NC_001144.5_475833-482101.	NC_001144.5	locus:NC_001144.5_475833-482101.	6269	5583	0.381	0.126	0.000	ciLocus	2	False	NA
Scer	locus:NC_001144.5_481373-484137.	NC_001144.5	locus:NC_001144.5_481373-484137.	2765	2400	0.422	0.039	0.000	miLocus	4	False	NA
Scer	locus:NC_001144.5_484138-484844.	NC_001144.5	locus:NC_001144.5_484138-484844.	707	707	0.400	0.095	0.000	iiLocus	0	False	RF
Scer	locus:NC_001144.5_484845-487789.	NC_001144.5	locus:NC_001144.5_484845-487789.	2945	2945	0.433	0.017	0.000	miLocus	4	False	NA
Scer	locus:NC_001144.5_487790-488496.	NC_001144.5	locus:NC_001144.5_487790-488496.	707	707	0.400	0.095	0.000	iiLocus	0	False	RF
Scer	locus:NC_001144.5_488497-593119.	NC_001144.5	locus:NC_001144.5_488497-593119.	104623	104532	0.388	-0.011	0.000	miLocus	64	False	NA
Scer	locus:NC_001144.5_592938-599362.	NC_001144.5	locus:NC_001144.5_592938-599362.	6425	6334	0.371	-0.132	0.000	ciLocus	2	False	NA
Scer	locus:NC_001144.5_599363-602963.	NC_001144.5	locus:NC_001144.5_599363-602963.	3601	3601	0.387	0.022	0.000	siLocus	1	False	NA
Scer	locus:NC_001144.5_602964-603711.	NC_001144.5	locus:NC_001144.5_602964-603711.	748	748	0.377	0.050	0.000	iiLocus	0	False	RR
Scer	locus:NC_001144.5_603712-652939.	NC_001144.5	locus:NC_001144.5_603712-652939.	49228	49228	0.390	-0.010	0.000	miLocus	27	False	NA
Scer	locus:NC_001144.5_652940-656433.	NC_001144.5	locus:NC_001144.5_652940-656433.	3494	3494	0.372	-0.122	0.000	iiLocus	0	False	FR
Scer	locus:NC_001144.5_656434-657506.	NC_001144.5	locus:NC_001144.5_656434-657506.	1073	1073	0.346	0.003	0.000	niLocus	1	False	NA
Scer	locus:NC_001144.5_657507-658325.	NC_001144.5	locus:NC_001144.5_657507-658325.	819	819	0.360	0.031	0.000	iiLocus	0	False	RF
Scer	locus:NC_001144.5_658326-668407.	NC_001144.5	locus:NC_001144.5_658326-668407.	10082	9747	0.398	0.010	0.000	miLocus	4	False	NA
Scer	locus:NC_001144.5_667737-669391.	NC_001144.5	locus:NC_001144.5_667737-669391.	1655	1107	0.348	-0.153	0.000	ciLocus	2	False	NA
Scer	locus:NC_001144.5_668968-732690.	NC_001144.5	locus:NC_001144.5_668968-732690.	63723	63011	0.368	0.006	0.000	miLocus	40	False	NA
Scer	locus:NC_001144.5_731691-734376.	NC_001144.5	locus:NC_001144.5_731691-734376.	2686	2149	0.372	-0.014	0.000	ciLocus	2	False	NA
Scer	locus:NC_001144.5_734302-764637.	NC_001144.5	locus:NC_001144.5_734302-764637.	30336	30133	0.371	-0.019	0.000	miLocus	13	False	NA
Scer	locus:NC_001144.5_764308-766858.	NC_001144.5	locus:NC_001144.5_764308-766858.	2551	1978	0.403	-0.105	0.000	ciLocus	2	False	NA
Scer	locus:NC_001144.5_766042-790179.	NC_001144.5	locus:NC_001144.5_766042-790179.	24138	23724	0.379	0.010	0.000	miLocus	13	False	NA
Scer	locus:NC_001144.5_790169-792306.	NC_001144.5	locus:NC_001144.5_790169-792306.	2138	2132	0.372	-0.148	0.000	ciLocus	2	False	NA
Scer	locus:NC_001144.5_792307-793417.	NC_001144.5	locus:NC_001144.5_792307-793417.	1111	1111	0.335	0.151	0.000	iiLocus	0	False	RF
Scer	locus:NC_001144.5_793418-841414.	NC_001144.5	locus:NC_001144.5_793418-841414.	47997	47705	0.389	0.007	0.000	miLocus	27	False	NA
Scer	locus:NC_001144.5_840831-844550.	NC_001144.5	locus:NC_001144.5_840831-844550.	3720	3044	0.393	-0.020	0.000	ciLocus	2	False	NA
Scer	locus:NC_001144.5_843782-846230.	NC_001144.5	locus:NC_001144.5_843782-846230.	2449	1750	0.372	0.043	0.000	siLocus	1	False	NA
Scer	locus:NC_001144.5_845603-849624.	NC_001144.5	locus:NC_001144.5_845603-849624.	4022	3337	0.365	-0.057	0.000	ciLocus	2	False	NA
Scer	locus:NC_001144.5_848883-941481.	NC_001144.5	locus:NC_001144.5_848883-941481.	92599	91979	0.385	-0.018	0.000	miLocus	50	False	NA
Scer	locus:NC_001144.5_940983-947296.	NC_001144.5	locus:NC_001144.5_940983-947296.	6314	5792	0.360	-0.133	0.000	ciLocus	2	False	NA
Scer	locus:NC_001144.5_946753-976556.	NC_001144.5	locus:NC_001144.5_946753-976556.	29804	29532	0.372	0.005	0.000	miLocus	16	False	NA
Scer	locus:NC_001144.5_976557-982393.	NC_001144.5	locus:NC_001144.5_976557-982393.	5837	5837	0.364	0.120	0.000	iiLocus	0	False	RF
Scer	locus:NC_001144.5_982394-1061387.	NC_001144.5	locus:NC_001144.5_982394-1061387.	78994	78994	0.376	0.004	0.000	miLocus	34	False	NA
Scer	locus:NC_001144.5_1061388-1062418.	NC_001144.5	locus:NC_001144.5_1061388-1062418.	1031	1031	0.359	-0.141	0.000	iiLocus	0	False	RF
Scer	locus:NC_001144.5_1062419-1063781.	NC_001144.5	locus:NC_001144.5_1062419-1063781.	1363	1363	0.393	-0.017	0.000	siLocus	1	False	NA
Scer	locus:NC_001144.5_1063782-1065455.	NC_001144.5	locus:NC_001144.5_1063782-1065455.	1674	1674	0.410	0.482	0.000	iiLocus	0	False	FF
Scer	locus:NC_001144.5_1065456-1067064.	NC_001144.5	locus:NC_001144.5_1065456-1067064.	1609	1113	0.410	0.077	0.000	siLocus	1	False	NA
Scer	locus:NC_001144.5_1066072-1071871.	NC_001144.5	locus:NC_001144.5_1066072-1071871.	5800	5303	0.449	0.133	0.000	ciLocus	2	False	NA
Scer	locus:NC_001144.5_1071872-1078177.	NC_001144.5	locus:NC_001144.5_1071872-1078177.	6306	6306	0.441	0.111	0.000	siLocus	1	False	NA
Scer	locus:NC_001145.3_1-5184.	NC_001145.3	locus:NC_001145.3_1-5184.	5184	5184	0.442	-0.129	0.000	siLocus	1	False	NA
Scer	locus:NC_001145.3_5185-6743.	NC_001145.3	locus:NC_001145.3_5185-6743.	1559	1559	0.412	-0.462	0.000	iiLocus	0	False	RF
Scer	locus:NC_001145.3_6744-8883.	NC_001145.3	locus:NC_001145.3_6744-8883.	2140	2140	0.372	0.013	0.000	siLocus	1	False	NA
Scer	locus:NC_001145.3_8884-9697.	NC_001145.3	locus:NC_001145.3_8884-9697.	814	814	0.323	-0.232	0.000	iiLocus	0	False	FF
Scer	locus:NC_001145.3_9698-80190.	NC_001145.3	locus:NC_001145.3_9698-80190.	70493	70102	0.389	0.002	0.000	miLocus	37	False	NA
Scer	locus:NC_001145.3_79409-82613.	NC_001145.3	locus:NC_001145.3_79409-82613.	3205	2395	0.374	0.043	0.000	ciLocus	2	False	NA
Scer	locus:NC_001145.3_81775-121824.	NC_001145.3	locus:NC_001145.3_81775-121824.	40050	39630	0.384	0.032	0.000	miLocus	20	False	NA
Scer	locus:NC_001145.3_121825-122726.	NC_001145.3	locus:NC_001145.3_121825-122726.	902	902	0.373	0.006	0.000	iiLocus	0	False	RR
Scer	locus:NC_001145.3_122727-132396.	NC_001145.3	locus:NC_001145.3_122727-132396.	9670	9670	0.375	-0.047	0.000	miLocus	4	False	NA
Scer	locus:NC_001145.3_132397-132974.	NC_001145.3	locus:NC_001145.3_132397-132974.	578	578	0.386	0.022	0.000	iiLocus	0	False	RF
Scer	locus:NC_001145.3_132975-184468.	NC_001145.3	locus:NC_001145.3_132975-184468.	51494	51240	0.381	0.011	0.000	miLocus	30	False	NA
Scer	locus:NC_001145.3_183961-190229.	NC_001145.3	locus:NC_001145.3_183961-190229.	6269	5772	0.371	-0.144	0.000	ciLocus	2	False	NA
Scer	locus:NC_001145.3_189744-196670.	NC_001145.3	locus:NC_001145.3_189744-196670.	6927	6413	0.362	-0.063	0.000	miLocus	4	False	NA
Scer	locus:NC_001145.3_196128-202396.	NC_001145.3	locus:NC_001145.3_196128-202396.	6269	5936	0.373	-0.140	0.000	ciLocus	2	False	NA
Scer	locus:NC_001145.3_202275-283084.	NC_001145.3	locus:NC_001145.3_202275-283084.	80810	80749	0.386	0.013	0.000	miLocus	48	False	NA
Scer	locus:NC_001145.3_283085-283601.	NC_001145.3	locus:NC_001145.3_283085-283601.	517	517	0.455	0.072	0.000	iiLocus	0	False	RF
Scer	locus:NC_001145.3_283602-286817.	NC_001145.3	locus:NC_001145.3_283602-286817.	3216	3216	0.355	0.006	0.000	miLocus	2	False	NA
Scer	locus:NC_001145.3_286818-287578.	NC_001145.3	locus:NC_001145.3_286818-287578.	761	761	0.355	-0.059	0.000	iiLocus	0	False	FF
Scer	locus:NC_001145.3_287579-306093.	NC_001145.3	locus:NC_001145.3_287579-306093.	18515	18515	0.369	0.042	0.000	miLocus	14	False	NA
Scer	locus:NC_001145.3_306094-306988.	NC_001145.3	locus:NC_001145.3_306094-306988.	895	895	0.466	0.079	0.000	iiLocus	0	False	RF
Scer	locus:NC_001145.3_306989-309182.	NC_001145.3	locus:NC_001145.3_306989-309182.	2194	2194	0.381	0.080	0.000	siLocus	1	False	NA
Scer	locus:NC_001145.3_309183-309707.	NC_001145.3	locus:NC_001145.3_309183-309707.	525	525	0.381	-0.130	0.000	iiLocus	0	False	FF
Scer	locus:NC_001145.3_309708-357311.	NC_001145.3	locus:NC_001145.3_309708-357311.	47604	47378	0.381	0.012	0.000	miLocus	30	False	NA
Scer	locus:NC_001145.3_356859-363127.	NC_001145.3	locus:NC_001145.3_356859-363127.	6269	5760	0.376	0.140	0.000	ciLocus	2	False	NA
Scer	locus:NC_001145.3_362564-371017.	NC_001145.3	locus:NC_001145.3_362564-371017.	8454	8172	0.392	0.011	0.000	miLocus	4	False	NA
Scer	locus:NC_001145.3_371018-371944.	NC_001145.3	locus:NC_001145.3_371018-371944.	927	927	0.345	0.013	0.000	iiLocus	0	False	RR
Scer	locus:NC_001145.3_371945-373018.	NC_001145.3	locus:NC_001145.3_371945-373018.	1074	843	0.320	-0.006	0.000	niLocus	1	False	NA
Scer	locus:NC_001145.3_372557-378825.	NC_001145.3	locus:NC_001145.3_372557-378825.	6269	6027	0.370	0.162	0.000	ciLocus	2	False	NA
Scer	locus:NC_001145.3_378803-432625.	NC_001145.3	locus:NC_001145.3_378803-432625.	53823	53811	0.378	-0.015	0.000	miLocus	32	False	NA
Scer	locus:NC_001145.3_432626-434287.	NC_001145.3	locus:NC_001145.3_432626-434287.	1662	1662	0.369	0.008	0.000	iiLocus	0	False	RF
Scer	locus:NC_001145.3_434288-481193.	NC_001145.3	locus:NC_001145.3_434288-481193.	46906	46906	0.384	-0.015	0.000	miLocus	27	False	NA
Scer	locus:NC_001145.3_481194-482513.	NC_001145.3	locus:NC_001145.3_481194-482513.	1320	1320	0.325	0.044	0.000	iiLocus	0	False	RF
Scer	locus:NC_001145.3_482514-503234.	NC_001145.3	locus:NC_001145.3_482514-503234.	20721	20721	0.387	0.007	0.000	miLocus	13	False	NA
Scer	locus:NC_001145.3_503235-504394.	NC_001145.3	locus:NC_001145.3_503235-504394.	1160	1160	0.308	0.070	0.000	iiLocus	0	False	RF
Scer	locus:NC_001145.3_504395-512069.	NC_001145.3	locus:NC_001145.3_504395-512069.	7675	7675	0.383	0.014	0.000	miLocus	6	False	NA
Scer	locus:NC_001145.3_512070-513092.	NC_001145.3	locus:NC_001145.3_512070-513092.	1023	1023	0.403	-0.005	0.000	iiLocus	0	False	FF
Scer	locus:NC_001145.3_513093-904893.	NC_001145.3	locus:NC_001145.3_513093-904893.	391801	391517	0.380	-0.004	0.000	miLocus	210	False	NA
Scer	locus:NC_001145.3_904325-906668.	NC_001145.3	locus:NC_001145.3_904325-906668.	2344	2059	0.395	0.003	0.000	ciLocus	2	False	NA
Scer	locus:NC_001145.3_906669-915038.	NC_001145.3	locus:NC_001145.3_906669-915038.	8370	8370	0.407	-0.151	0.000	miLocus	3	False	NA
Scer	locus:NC_001145.3_915039-916245.	NC_001145.3	locus:NC_001145.3_915039-916245.	1207	1207	0.387	0.054	0.000	iiLocus	0	False	RF
Scer	locus:NC_001145.3_916246-923515.	NC_001145.3	locus:NC_001145.3_916246-923515.	7270	7270	0.388	0.011	0.000	miLocus	5	False	NA
Scer	locus:NC_001145.3_923516-924431.	NC_001145.3	locus:NC_001145.3_923516-924431.	916	916	0.441	0.713	0.000	fiLocus	0	False	NA
