Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Scer	locus:NC_001146.8_1-6598.	NC_001146.8	locus:NC_001146.8_1-6598.	6598	6598	0.442	-0.119	0.000	siLocus	1	False	NA
Scer	locus:NC_001146.8_6599-7829.	NC_001146.8	locus:NC_001146.8_6599-7829.	1231	1231	0.417	-0.548	0.000	iiLocus	0	False	RF
Scer	locus:NC_001146.8_7830-9975.	NC_001146.8	locus:NC_001146.8_7830-9975.	2146	2146	0.384	-0.001	0.000	siLocus	1	False	NA
Scer	locus:NC_001146.8_9976-10951.	NC_001146.8	locus:NC_001146.8_9976-10951.	976	976	0.345	-0.092	0.000	iiLocus	0	False	FF
Scer	locus:NC_001146.8_10952-96812.	NC_001146.8	locus:NC_001146.8_10952-96812.	85861	85687	0.390	-0.011	0.000	miLocus	48	False	NA
Scer	locus:NC_001146.8_96464-102732.	NC_001146.8	locus:NC_001146.8_96464-102732.	6269	5836	0.374	0.135	0.000	ciLocus	2	False	NA
Scer	locus:NC_001146.8_102216-185678.	NC_001146.8	locus:NC_001146.8_102216-185678.	83463	82845	0.382	0.002	0.000	miLocus	39	False	NA
Scer	locus:NC_001146.8_184960-187385.	NC_001146.8	locus:NC_001146.8_184960-187385.	2426	1708	0.405	0.078	0.000	ciLocus	2	False	NA
Scer	locus:NC_001146.8_186670-292376.	NC_001146.8	locus:NC_001146.8_186670-292376.	105707	105007	0.387	0.013	0.000	miLocus	54	False	NA
Scer	locus:NC_001146.8_291693-293383.	NC_001146.8	locus:NC_001146.8_291693-293383.	1691	976	0.361	-0.057	0.000	ciLocus	2	False	NA
Scer	locus:NC_001146.8_292637-301149.	NC_001146.8	locus:NC_001146.8_292637-301149.	8513	8139	0.376	0.072	0.000	miLocus	4	False	NA
Scer	locus:NC_001146.8_301150-302179.	NC_001146.8	locus:NC_001146.8_301150-302179.	1030	1030	0.411	0.040	0.000	iiLocus	0	False	RF
Scer	locus:NC_001146.8_302180-335367.	NC_001146.8	locus:NC_001146.8_302180-335367.	33188	33188	0.388	-0.004	0.000	miLocus	16	False	NA
Scer	locus:NC_001146.8_335368-336044.	NC_001146.8	locus:NC_001146.8_335368-336044.	677	677	0.417	0.035	0.000	iiLocus	0	False	FF
Scer	locus:NC_001146.8_336045-355542.	NC_001146.8	locus:NC_001146.8_336045-355542.	19498	19498	0.386	-0.074	0.000	miLocus	17	False	NA
Scer	locus:NC_001146.8_355543-356293.	NC_001146.8	locus:NC_001146.8_355543-356293.	751	751	0.417	0.131	0.000	iiLocus	0	False	RR
Scer	locus:NC_001146.8_356294-361139.	NC_001146.8	locus:NC_001146.8_356294-361139.	4846	4485	0.385	0.033	0.000	miLocus	3	False	NA
Scer	locus:NC_001146.8_360417-366217.	NC_001146.8	locus:NC_001146.8_360417-366217.	5801	5097	0.363	-0.019	0.000	ciLocus	2	False	NA
Scer	locus:NC_001146.8_365533-519669.	NC_001146.8	locus:NC_001146.8_365533-519669.	154137	153437	0.384	0.022	0.000	miLocus	84	False	NA
Scer	locus:NC_001146.8_518956-525396.	NC_001146.8	locus:NC_001146.8_518956-525396.	6441	6084	0.379	-0.130	0.000	ciLocus	2	False	NA
Scer	locus:NC_001146.8_525397-561265.	NC_001146.8	locus:NC_001146.8_525397-561265.	35869	35869	0.379	-0.003	0.000	miLocus	21	False	NA
Scer	locus:NC_001146.8_561266-567614.	NC_001146.8	locus:NC_001146.8_561266-567614.	6349	6349	0.355	0.129	0.000	iiLocus	0	False	RF
Scer	locus:NC_001146.8_567615-661874.	NC_001146.8	locus:NC_001146.8_567615-661874.	94260	94260	0.389	-0.012	0.000	miLocus	55	False	NA
Scer	locus:NC_001146.8_661875-662412.	NC_001146.8	locus:NC_001146.8_661875-662412.	538	538	0.519	0.168	0.000	iiLocus	0	False	RF
Scer	locus:NC_001146.8_662413-724806.	NC_001146.8	locus:NC_001146.8_662413-724806.	62394	62394	0.394	-0.045	0.000	miLocus	40	False	NA
Scer	locus:NC_001146.8_724807-725633.	NC_001146.8	locus:NC_001146.8_724807-725633.	827	827	0.345	0.032	0.000	iiLocus	0	False	RR
Scer	locus:NC_001146.8_725634-726717.	NC_001146.8	locus:NC_001146.8_725634-726717.	1084	1084	0.352	-0.063	0.000	niLocus	1	False	NA
Scer	locus:NC_001146.8_726718-727925.	NC_001146.8	locus:NC_001146.8_726718-727925.	1208	1208	0.325	-0.104	0.000	iiLocus	0	False	RR
Scer	locus:NC_001146.8_727926-745843.	NC_001146.8	locus:NC_001146.8_727926-745843.	17918	17918	0.386	-0.019	0.000	miLocus	8	False	NA
Scer	locus:NC_001146.8_745844-746442.	NC_001146.8	locus:NC_001146.8_745844-746442.	599	599	0.349	0.110	0.000	iiLocus	0	False	RF
Scer	locus:NC_001146.8_746443-763092.	NC_001146.8	locus:NC_001146.8_746443-763092.	16650	16650	0.376	-0.007	0.000	miLocus	7	False	NA
Scer	locus:NC_001146.8_763093-764874.	NC_001146.8	locus:NC_001146.8_763093-764874.	1782	1782	0.364	0.057	0.000	iiLocus	0	False	RF
Scer	locus:NC_001146.8_764875-784333.	NC_001146.8	locus:NC_001146.8_764875-784333.	19459	19459	0.393	0.067	0.000	miLocus	9	False	NA
Scer	locus:NC_001147.6_1-2578.	NC_001147.6	locus:NC_001147.6_1-2578.	2578	2578	0.399	-0.312	0.000	miLocus	2	False	NA
Scer	locus:NC_001147.6_2579-3629.	NC_001147.6	locus:NC_001147.6_2579-3629.	1051	1051	0.352	-0.065	0.000	iiLocus	0	False	RF
Scer	locus:NC_001147.6_3630-4812.	NC_001147.6	locus:NC_001147.6_3630-4812.	1183	1183	0.354	-0.031	0.000	siLocus	1	False	NA
Scer	locus:NC_001147.6_4813-5674.	NC_001147.6	locus:NC_001147.6_4813-5674.	862	862	0.404	-0.063	0.000	iiLocus	0	False	FF
Scer	locus:NC_001147.6_5675-12411.	NC_001147.6	locus:NC_001147.6_5675-12411.	6737	6737	0.395	0.046	0.000	miLocus	4	False	NA
Scer	locus:NC_001147.6_12412-13812.	NC_001147.6	locus:NC_001147.6_12412-13812.	1401	1401	0.351	0.033	0.000	iiLocus	0	False	RF
Scer	locus:NC_001147.6_13813-16005.	NC_001147.6	locus:NC_001147.6_13813-16005.	2193	2193	0.356	-0.003	0.000	miLocus	2	False	NA
Scer	locus:NC_001147.6_16006-16780.	NC_001147.6	locus:NC_001147.6_16006-16780.	775	775	0.342	0.057	0.000	iiLocus	0	False	RR
Scer	locus:NC_001147.6_16781-18296.	NC_001147.6	locus:NC_001147.6_16781-18296.	1516	1516	0.338	-0.021	0.000	siLocus	1	False	NA
Scer	locus:NC_001147.6_18297-18990.	NC_001147.6	locus:NC_001147.6_18297-18990.	694	694	0.316	0.032	0.000	iiLocus	0	False	RR
Scer	locus:NC_001147.6_18991-32106.	NC_001147.6	locus:NC_001147.6_18991-32106.	13116	13116	0.411	0.037	0.000	miLocus	5	False	NA
Scer	locus:NC_001147.6_32107-34157.	NC_001147.6	locus:NC_001147.6_32107-34157.	2051	2051	0.372	0.051	0.000	iiLocus	0	False	RF
Scer	locus:NC_001147.6_34158-35907.	NC_001147.6	locus:NC_001147.6_34158-35907.	1750	1750	0.369	-0.026	0.000	siLocus	1	False	NA
Scer	locus:NC_001147.6_35908-40247.	NC_001147.6	locus:NC_001147.6_35908-40247.	4340	4340	0.373	-0.054	0.000	iiLocus	0	False	FF
Scer	locus:NC_001147.6_40248-117954.	NC_001147.6	locus:NC_001147.6_40248-117954.	77707	77480	0.381	0.027	0.000	miLocus	48	False	NA
Scer	locus:NC_001147.6_117500-123768.	NC_001147.6	locus:NC_001147.6_117500-123768.	6269	5907	0.375	-0.163	0.000	ciLocus	2	False	NA
Scer	locus:NC_001147.6_123501-167452.	NC_001147.6	locus:NC_001147.6_123501-167452.	43952	43818	0.377	-0.006	0.000	miLocus	23	False	NA
Scer	locus:NC_001147.6_167453-168226.	NC_001147.6	locus:NC_001147.6_167453-168226.	774	774	0.328	-0.150	0.000	iiLocus	0	False	FF
Scer	locus:NC_001147.6_168227-227181.	NC_001147.6	locus:NC_001147.6_168227-227181.	58955	58955	0.388	-0.029	0.000	miLocus	28	False	NA
Scer	locus:NC_001147.6_227182-227830.	NC_001147.6	locus:NC_001147.6_227182-227830.	649	649	0.277	0.178	0.000	iiLocus	0	False	RF
Scer	locus:NC_001147.6_227831-347450.	NC_001147.6	locus:NC_001147.6_227831-347450.	119620	119620	0.384	-0.010	0.000	miLocus	73	False	NA
Scer	locus:NC_001147.6_347451-349178.	NC_001147.6	locus:NC_001147.6_347451-349178.	1728	1728	0.372	0.009	0.000	iiLocus	0	False	RF
Scer	locus:NC_001147.6_349179-354613.	NC_001147.6	locus:NC_001147.6_349179-354613.	5435	5435	0.380	-0.022	0.000	miLocus	2	False	NA
Scer	locus:NC_001147.6_354614-355151.	NC_001147.6	locus:NC_001147.6_354614-355151.	538	538	0.271	0.274	0.000	iiLocus	0	False	RF
Scer	locus:NC_001147.6_355152-385435.	NC_001147.6	locus:NC_001147.6_355152-385435.	30284	30284	0.376	-0.000	0.000	miLocus	18	False	NA
Scer	locus:NC_001147.6_385436-386324.	NC_001147.6	locus:NC_001147.6_385436-386324.	889	889	0.331	0.054	0.000	iiLocus	0	False	FF
Scer	locus:NC_001147.6_386325-436845.	NC_001147.6	locus:NC_001147.6_386325-436845.	50521	50521	0.378	0.001	0.000	miLocus	28	False	NA
Scer	locus:NC_001147.6_436846-438142.	NC_001147.6	locus:NC_001147.6_436846-438142.	1297	1297	0.340	0.120	0.000	iiLocus	0	False	RF
Scer	locus:NC_001147.6_438143-453962.	NC_001147.6	locus:NC_001147.6_438143-453962.	15820	15473	0.383	-0.064	0.000	miLocus	10	False	NA
Scer	locus:NC_001147.6_453268-456295.	NC_001147.6	locus:NC_001147.6_453268-456295.	3028	2236	0.386	0.062	0.000	ciLocus	2	False	NA
Scer	locus:NC_001147.6_455407-458320.	NC_001147.6	locus:NC_001147.6_455407-458320.	2914	2469	0.391	0.077	0.000	siLocus	1	False	NA
Scer	locus:NC_001147.6_458321-458979.	NC_001147.6	locus:NC_001147.6_458321-458979.	659	659	0.388	-0.117	0.000	iiLocus	0	False	RR
Scer	locus:NC_001147.6_458980-462316.	NC_001147.6	locus:NC_001147.6_458980-462316.	3337	3337	0.416	0.017	0.000	miLocus	2	False	NA
Scer	locus:NC_001147.6_462317-463949.	NC_001147.6	locus:NC_001147.6_462317-463949.	1633	1633	0.396	0.056	0.000	iiLocus	0	False	FF
Scer	locus:NC_001147.6_463950-517341.	NC_001147.6	locus:NC_001147.6_463950-517341.	53392	53292	0.385	-0.014	0.000	miLocus	31	False	NA
Scer	locus:NC_001147.6_517142-519021.	NC_001147.6	locus:NC_001147.6_517142-519021.	1880	1580	0.360	0.043	0.000	ciLocus	2	False	NA
Scer	locus:NC_001147.6_518621-594925.	NC_001147.6	locus:NC_001147.6_518621-594925.	76305	75947	0.385	-0.027	0.000	miLocus	36	False	NA
Scer	locus:NC_001147.6_594612-600881.	NC_001147.6	locus:NC_001147.6_594612-600881.	6270	6113	0.369	-0.148	0.000	ciLocus	2	False	NA
Scer	locus:NC_001147.6_600882-618788.	NC_001147.6	locus:NC_001147.6_600882-618788.	17907	17907	0.361	-0.029	0.000	miLocus	9	False	NA
Scer	locus:NC_001147.6_618789-619339.	NC_001147.6	locus:NC_001147.6_618789-619339.	551	551	0.405	-0.130	0.000	iiLocus	0	False	RF
Scer	locus:NC_001147.6_619340-664385.	NC_001147.6	locus:NC_001147.6_619340-664385.	45046	45046	0.380	0.021	0.000	miLocus	24	False	NA
Scer	locus:NC_001147.6_664386-665284.	NC_001147.6	locus:NC_001147.6_664386-665284.	899	899	0.320	-0.090	0.000	iiLocus	0	False	RR
Scer	locus:NC_001147.6_665285-670741.	NC_001147.6	locus:NC_001147.6_665285-670741.	5457	5457	0.351	0.095	0.000	miLocus	2	False	NA
Scer	locus:NC_001147.6_670742-671344.	NC_001147.6	locus:NC_001147.6_670742-671344.	603	603	0.458	0.007	0.000	iiLocus	0	False	RR
Scer	locus:NC_001147.6_671345-672911.	NC_001147.6	locus:NC_001147.6_671345-672911.	1567	1567	0.375	-0.104	0.000	siLocus	1	False	NA
Scer	locus:NC_001147.6_672912-673851.	NC_001147.6	locus:NC_001147.6_672912-673851.	940	940	0.350	-0.070	0.000	iiLocus	0	False	RR
Scer	locus:NC_001147.6_673852-701067.	NC_001147.6	locus:NC_001147.6_673852-701067.	27216	27216	0.385	-0.005	0.000	miLocus	14	False	NA
Scer	locus:NC_001147.6_701068-703487.	NC_001147.6	locus:NC_001147.6_701068-703487.	2420	2420	0.395	0.013	0.000	iiLocus	0	False	RR
Scer	locus:NC_001147.6_703488-704724.	NC_001147.6	locus:NC_001147.6_703488-704724.	1237	834	0.317	0.010	0.000	siLocus	1	False	NA
Scer	locus:NC_001147.6_703919-710232.	NC_001147.6	locus:NC_001147.6_703919-710232.	6314	5645	0.362	0.130	0.000	ciLocus	2	False	NA
Scer	locus:NC_001147.6_709701-968974.	NC_001147.6	locus:NC_001147.6_709701-968974.	259274	259008	0.380	-0.001	0.000	miLocus	146	False	NA
Scer	locus:NC_001147.6_968975-970077.	NC_001147.6	locus:NC_001147.6_968975-970077.	1103	1103	0.358	-0.119	0.000	iiLocus	0	False	RF
Scer	locus:NC_001147.6_970078-976391.	NC_001147.6	locus:NC_001147.6_970078-976391.	6314	6079	0.362	-0.125	0.000	ciLocus	2	False	NA
Scer	locus:NC_001147.6_975921-978569.	NC_001147.6	locus:NC_001147.6_975921-978569.	2649	2413	0.339	0.175	0.000	miLocus	2	False	NA
Scer	locus:NC_001147.6_978570-980182.	NC_001147.6	locus:NC_001147.6_978570-980182.	1613	1613	0.400	0.023	0.000	iiLocus	0	False	RF
Scer	locus:NC_001147.6_980183-1003725.	NC_001147.6	locus:NC_001147.6_980183-1003725.	23543	23543	0.385	-0.032	0.000	miLocus	10	False	NA
Scer	locus:NC_001147.6_1003726-1004636.	NC_001147.6	locus:NC_001147.6_1003726-1004636.	911	911	0.327	-0.027	0.000	iiLocus	0	False	RF
Scer	locus:NC_001147.6_1004637-1044059.	NC_001147.6	locus:NC_001147.6_1004637-1044059.	39423	39423	0.384	-0.004	0.000	miLocus	20	False	NA
Scer	locus:NC_001147.6_1044060-1044695.	NC_001147.6	locus:NC_001147.6_1044060-1044695.	636	636	0.428	-0.022	0.000	iiLocus	0	False	FF
Scer	locus:NC_001147.6_1044696-1048303.	NC_001147.6	locus:NC_001147.6_1044696-1048303.	3608	3608	0.375	0.062	0.000	miLocus	2	False	NA
Scer	locus:NC_001147.6_1048304-1049010.	NC_001147.6	locus:NC_001147.6_1048304-1049010.	707	707	0.378	-0.056	0.000	iiLocus	0	False	FF
Scer	locus:NC_001147.6_1049011-1053430.	NC_001147.6	locus:NC_001147.6_1049011-1053430.	4420	4420	0.426	0.031	0.000	miLocus	2	False	NA
Scer	locus:NC_001147.6_1053431-1055044.	NC_001147.6	locus:NC_001147.6_1053431-1055044.	1614	1614	0.342	-0.007	0.000	iiLocus	0	False	FF
Scer	locus:NC_001147.6_1055045-1070741.	NC_001147.6	locus:NC_001147.6_1055045-1070741.	15697	15697	0.380	0.036	0.000	miLocus	8	False	NA
Scer	locus:NC_001147.6_1070742-1071292.	NC_001147.6	locus:NC_001147.6_1070742-1071292.	551	551	0.381	0.124	0.000	iiLocus	0	False	RR
Scer	locus:NC_001147.6_1071293-1091291.	NC_001147.6	locus:NC_001147.6_1071293-1091291.	19999	19999	0.408	0.073	0.000	miLocus	8	False	NA
Scer	locus:NC_001148.4_1-6507.	NC_001148.4	locus:NC_001148.4_1-6507.	6507	6507	0.442	-0.116	0.000	siLocus	1	False	NA
Scer	locus:NC_001148.4_6508-7432.	NC_001148.4	locus:NC_001148.4_6508-7432.	925	925	0.402	-0.538	0.000	iiLocus	0	False	RR
Scer	locus:NC_001148.4_7433-17368.	NC_001148.4	locus:NC_001148.4_7433-17368.	9936	9936	0.392	-0.027	0.000	miLocus	6	False	NA
Scer	locus:NC_001148.4_17369-22437.	NC_001148.4	locus:NC_001148.4_17369-22437.	5069	5069	0.377	0.060	0.000	iiLocus	0	False	RF
Scer	locus:NC_001148.4_22438-28664.	NC_001148.4	locus:NC_001148.4_22438-28664.	6227	6227	0.389	0.034	0.000	miLocus	3	False	NA
Scer	locus:NC_001148.4_28665-29578.	NC_001148.4	locus:NC_001148.4_28665-29578.	914	914	0.391	0.025	0.000	iiLocus	0	False	RF
Scer	locus:NC_001148.4_29579-49302.	NC_001148.4	locus:NC_001148.4_29579-49302.	19724	19321	0.383	0.006	0.000	miLocus	10	False	NA
Scer	locus:NC_001148.4_48496-51458.	NC_001148.4	locus:NC_001148.4_48496-51458.	2963	2202	0.365	0.078	0.000	ciLocus	2	False	NA
Scer	locus:NC_001148.4_50744-56774.	NC_001148.4	locus:NC_001148.4_50744-56774.	6031	5410	0.368	0.016	0.000	miLocus	3	False	NA
Scer	locus:NC_001148.4_56248-62647.	NC_001148.4	locus:NC_001148.4_56248-62647.	6400	6136	0.370	-0.138	0.000	ciLocus	2	False	NA
Scer	locus:NC_001148.4_62648-210763.	NC_001148.4	locus:NC_001148.4_62648-210763.	148116	148116	0.383	0.015	0.000	miLocus	78	False	NA
Scer	locus:NC_001148.4_210764-211657.	NC_001148.4	locus:NC_001148.4_210764-211657.	894	894	0.321	-0.115	0.000	iiLocus	0	False	RF
Scer	locus:NC_001148.4_211658-214462.	NC_001148.4	locus:NC_001148.4_211658-214462.	2805	2805	0.362	0.096	0.000	miLocus	2	False	NA
Scer	locus:NC_001148.4_214463-215511.	NC_001148.4	locus:NC_001148.4_214463-215511.	1049	1049	0.428	-0.011	0.000	iiLocus	0	False	RR
Scer	locus:NC_001148.4_215512-237607.	NC_001148.4	locus:NC_001148.4_215512-237607.	22096	21711	0.378	-0.023	0.000	miLocus	10	False	NA
Scer	locus:NC_001148.4_236838-239577.	NC_001148.4	locus:NC_001148.4_236838-239577.	2740	1991	0.363	0.042	0.000	ciLocus	2	False	NA
Scer	locus:NC_001148.4_238850-443242.	NC_001148.4	locus:NC_001148.4_238850-443242.	204393	204029	0.378	0.001	0.000	miLocus	107	False	NA
Scer	locus:NC_001148.4_443243-444078.	NC_001148.4	locus:NC_001148.4_443243-444078.	836	836	0.327	0.070	0.000	iiLocus	0	False	RF
Scer	locus:NC_001148.4_444079-450877.	NC_001148.4	locus:NC_001148.4_444079-450877.	6799	6799	0.373	-0.056	0.000	miLocus	2	False	NA
Scer	locus:NC_001148.4_450878-451408.	NC_001148.4	locus:NC_001148.4_450878-451408.	531	531	0.454	0.120	0.000	iiLocus	0	False	RR
Scer	locus:NC_001148.4_451409-517518.	NC_001148.4	locus:NC_001148.4_451409-517518.	66110	65926	0.385	0.031	0.000	miLocus	37	False	NA
Scer	locus:NC_001148.4_517151-520733.	NC_001148.4	locus:NC_001148.4_517151-520733.	3583	3289	0.433	-0.019	0.000	ciLocus	2	False	NA
Scer	locus:NC_001148.4_520514-586085.	NC_001148.4	locus:NC_001148.4_520514-586085.	65572	65462	0.375	-0.022	0.000	miLocus	32	False	NA
Scer	locus:NC_001148.4_586086-586688.	NC_001148.4	locus:NC_001148.4_586086-586688.	603	603	0.413	-0.028	0.000	iiLocus	0	False	RR
Scer	locus:NC_001148.4_586689-588018.	NC_001148.4	locus:NC_001148.4_586689-588018.	1330	1330	0.377	0.010	0.000	siLocus	1	False	NA
Scer	locus:NC_001148.4_588019-589782.	NC_001148.4	locus:NC_001148.4_588019-589782.	1764	1764	0.372	0.002	0.000	iiLocus	0	False	RR
Scer	locus:NC_001148.4_589783-607812.	NC_001148.4	locus:NC_001148.4_589783-607812.	18030	18030	0.373	0.020	0.000	miLocus	8	False	NA
Scer	locus:NC_001148.4_607813-608325.	NC_001148.4	locus:NC_001148.4_607813-608325.	513	513	0.343	-0.034	0.000	iiLocus	0	False	RR
Scer	locus:NC_001148.4_608326-665990.	NC_001148.4	locus:NC_001148.4_608326-665990.	57665	57266	0.385	-0.005	0.000	miLocus	27	False	NA
Scer	locus:NC_001148.4_665193-666743.	NC_001148.4	locus:NC_001148.4_665193-666743.	1551	670	0.422	0.073	0.000	ciLocus	2	False	NA
Scer	locus:NC_001148.4_665780-769802.	NC_001148.4	locus:NC_001148.4_665780-769802.	104023	103541	0.379	-0.007	0.000	miLocus	65	False	NA
Scer	locus:NC_001148.4_769803-771152.	NC_001148.4	locus:NC_001148.4_769803-771152.	1350	1350	0.353	-0.015	0.000	iiLocus	0	False	RF
Scer	locus:NC_001148.4_771153-776336.	NC_001148.4	locus:NC_001148.4_771153-776336.	5184	5184	0.347	0.007	0.000	miLocus	3	False	NA
Scer	locus:NC_001148.4_776337-778082.	NC_001148.4	locus:NC_001148.4_776337-778082.	1746	1746	0.326	0.011	0.000	iiLocus	0	False	RF
Scer	locus:NC_001148.4_778083-780801.	NC_001148.4	locus:NC_001148.4_778083-780801.	2719	2719	0.374	-0.008	0.000	siLocus	1	False	NA
Scer	locus:NC_001148.4_780802-781544.	NC_001148.4	locus:NC_001148.4_780802-781544.	743	743	0.319	0.021	0.000	iiLocus	0	False	FF
Scer	locus:NC_001148.4_781545-804580.	NC_001148.4	locus:NC_001148.4_781545-804580.	23036	22996	0.380	0.013	0.000	miLocus	13	False	NA
Scer	locus:NC_001148.4_804501-810769.	NC_001148.4	locus:NC_001148.4_804501-810769.	6269	5932	0.373	0.144	0.000	ciLocus	2	False	NA
Scer	locus:NC_001148.4_810176-828640.	NC_001148.4	locus:NC_001148.4_810176-828640.	18465	18168	0.377	-0.027	0.000	miLocus	13	False	NA
Scer	locus:NC_001148.4_828641-829417.	NC_001148.4	locus:NC_001148.4_828641-829417.	777	777	0.465	-0.075	0.000	iiLocus	0	False	RF
Scer	locus:NC_001148.4_829418-844520.	NC_001148.4	locus:NC_001148.4_829418-844520.	15103	14947	0.386	-0.052	0.000	miLocus	9	False	NA
Scer	locus:NC_001148.4_844209-850484.	NC_001148.4	locus:NC_001148.4_844209-850484.	6276	6120	0.371	-0.152	0.000	ciLocus	2	False	NA
Scer	locus:NC_001148.4_850485-856757.	NC_001148.4	locus:NC_001148.4_850485-856757.	6273	6095	0.374	0.134	0.000	ciLocus	2	False	NA
Scer	locus:NC_001148.4_856402-880869.	NC_001148.4	locus:NC_001148.4_856402-880869.	24468	24290	0.379	0.001	0.000	miLocus	15	False	NA
Scer	locus:NC_001148.4_880870-882738.	NC_001148.4	locus:NC_001148.4_880870-882738.	1869	1869	0.339	-0.095	0.000	iiLocus	0	False	RF
Scer	locus:NC_001148.4_882739-928794.	NC_001148.4	locus:NC_001148.4_882739-928794.	46056	46056	0.391	-0.010	0.000	miLocus	25	False	NA
Scer	locus:NC_001148.4_928795-930875.	NC_001148.4	locus:NC_001148.4_928795-930875.	2081	2081	0.358	-0.016	0.000	iiLocus	0	False	RF
Scer	locus:NC_001148.4_930876-936165.	NC_001148.4	locus:NC_001148.4_930876-936165.	5290	5290	0.354	0.021	0.000	miLocus	2	False	NA
Scer	locus:NC_001148.4_936166-937647.	NC_001148.4	locus:NC_001148.4_936166-937647.	1482	1482	0.335	-0.058	0.000	iiLocus	0	False	FR
Scer	locus:NC_001148.4_937648-941636.	NC_001148.4	locus:NC_001148.4_937648-941636.	3989	3989	0.358	-0.025	0.000	miLocus	3	False	NA
Scer	locus:NC_001148.4_941637-942531.	NC_001148.4	locus:NC_001148.4_941637-942531.	895	895	0.335	0.393	0.000	iiLocus	0	False	FF
Scer	locus:NC_001148.4_942532-944688.	NC_001148.4	locus:NC_001148.4_942532-944688.	2157	1864	0.427	0.102	0.000	ciLocus	2	False	NA
Scer	locus:NC_001148.4_944103-948066.	NC_001148.4	locus:NC_001148.4_944103-948066.	3964	3671	0.453	0.120	0.000	siLocus	1	False	NA
